time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,fstate_installed_min,fstate_installed_max,fstate_installed_mean,fstate_installed_median,fstate_installed_p95,fstate_installed_count,fstate_markers_min,fstate_markers_max,fstate_markers_mean,fstate_markers_median,fstate_markers_p95,fstate_markers_count,fstate_neighbors_min,fstate_neighbors_max,fstate_neighbors_mean,fstate_neighbors_median,fstate_neighbors_p95,fstate_neighbors_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,delay_ms_min,delay_ms_max,delay_ms_mean,delay_ms_median,delay_ms_p95,delay_ms_count,delay_best_ms_min,delay_best_ms_max,delay_best_ms_mean,delay_best_ms_median,delay_best_ms_p95,delay_best_ms_count,delay_extra_ms_min,delay_extra_ms_max,delay_extra_ms_mean,delay_extra_ms_median,delay_extra_ms_p95,delay_extra_ms_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,stretch_hop_shared_min,stretch_hop_shared_max,stretch_hop_shared_mean,stretch_hop_shared_median,stretch_hop_shared_p95,stretch_hop_shared_count,stretch_dist_shared_min,stretch_dist_shared_max,stretch_dist_shared_mean,stretch_dist_shared_median,stretch_dist_shared_p95,stretch_dist_shared_count,stretch_hop_egress_min,stretch_hop_egress_max,stretch_hop_egress_mean,stretch_hop_egress_median,stretch_hop_egress_p95,stretch_hop_egress_count,stretch_dist_egress_min,stretch_dist_egress_max,stretch_dist_egress_mean,stretch_dist_egress_median,stretch_dist_egress_p95,stretch_dist_egress_count,delivery_total_pairs,delivery_no_src_visibility,delivery_no_dst_visibility,delivery_disconnected,delivery_deliverable,delivery_delivered,delivery_forwarding_failure,delivery_failure_loop,delivery_failure_dead_end,delivery_failure_link_down,delivery_failure_hop_limit,delivery_failure_egress_lost,delivery_delivery_rate,delivery_non_optimal_egress,delivery_non_optimal_egress_rate,delivery_source_selected_egress,delivery_switched_egress,delivery_switched_egress_rate,aux_geometry_build_ms,aux_geometry_row_edge_entries,aux_geometry_plane_edge_entries,aux_path_cost_row_entries,aux_path_cost_plane_entries,aux_geometry_derived,aux_geometry_required_entries,aux_gs_renumberings,aux_gs_address_additions,aux_gs_address_removals,aux_gs_current_address_changes,aux_flow_allocations,aux_flow_updates,aux_flow_update_messages,aux_exception_entries,aux_exception_satellites,aux_exception_unresolved,aux_exception_hops_to_failure_mean,aux_exception_hops_to_failure_max,aux_exception_entries_in_use,aux_exception_region_entries,aux_exception_region_max_per_satellite,aux_exception_entries_max_per_satellite,aux_exception_destinations,aux_exception_entries_on_flow_paths,aux_exception_unresolved_walks,aux_exception_rule_steps,aux_exception_shortest_path_runs,aux_exception_compute_ms,aux_live_isls,aux_decisions_per_sat_mean,aux_decisions_per_sat_max,aux_distance_evals_per_sat_mean,aux_distance_evals_per_sat_max,aux_cache_pairs_per_sat_mean,aux_cache_pairs_per_sat_max,aux_forwarding_exceptions_isolated,aux_forwarding_exceptions,aux_local_detour_entries,aux_pivot_cache_entries,aux_gs_attachment_requested,aux_gs_attachment_assigned,aux_gs_attachment_shortfall,aux_gs_fully_attached,aux_gs_attachment_conflicts_unconstrained,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,failure_isls_removed,failure_satellites_down,failure_events,fixed_address_forwarding,compute_time_ms
0,0,0.0,8.0,3.3876262626262625,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3876262626262625,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.906038264978634,158.83989742821583,64.59374067041638,65.77490991042987,107.52856595112027,552,3.906038264978634,160.00900309455346,68.85378670245818,68.91105115267382,119.5766812791303,552,-81.79025955260674,48.845834215526594,-4.260046032041788,2.210156977430044,32.530404524360065,552,1.0,1.4285714285714286,1.06910399927073,1.0,1.2666666666666666,552,1.0,1.7005855779254904,1.0749808151172648,1.001140795800318,1.337321239714922,552,0.2692307692307692,3.5,1.0928560503910547,1.1,1.8071428571428538,552,0.3378894059795646,4.522897061421059,1.073730606231889,1.0456075092308632,1.7164977225229179,552,0.2692307692307692,3.5,1.023843069137907,1.0,1.7064285714285703,552,0.3378894059795646,4.494424557078497,1.0010117483375613,1.0128030648994117,1.5800135724842148,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.0,0.5163043478260869,552.0,0.0,0.0,3151.888957247138,1584.0,1584.0,34848.0,114048.0,1.0,7.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,191406.0,1410.0,0.0,0.1647231539241194,2.0,5560.0,8628.0,41.0,1184.0,1582.0,437.0,0.0,2425115.0,1584.0,110048.50583709776,2496.0,24.0,24.0,298.90909090909093,360.0,72.5580808080808,96.0,48.0,2021.0,0.0,2503025.0,48.0,48.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,672.0,1.0,141518.67770403624
1,60000000000,0.0,7.0,3.382575757575758,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.382575757575758,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.058344022241298,192.82897854849813,82.61970275608537,80.59267043935556,148.50179925013558,552,4.138409646049201,146.50038334375708,68.23611229009214,67.95390996279917,122.07410685237564,552,-82.88707656618607,131.57786990072464,14.383590465993246,10.693071738943818,86.89698099115641,552,1.0,1.5714285714285714,1.0703048584233328,1.0,1.25,552,1.0,1.7433505431996066,1.0844607414969116,1.006932093840716,1.3311403649233333,552,0.22580645161290322,6.5,1.5249493607524576,1.25,3.6666666666666665,552,0.29686974491551354,7.084472573239792,1.4718082960229073,1.205373351117541,3.4029371482853423,552,0.22580645161290322,6.5,1.4282404645316396,1.1538461538461537,3.5,552,0.29686974491551354,6.151807633602839,1.3540745098922797,1.097691661230826,3.0351382795613153,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,383.0,0.6938405797101449,552.0,0.0,0.0,3466.2094730883837,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,28.0,28.0,16.0,0.0,503.0,503.0,186919.0,1422.0,0.0,0.16933538056591357,2.0,5642.0,8780.0,42.0,1183.0,1581.0,411.0,0.0,2418171.0,1584.0,109691.38550199568,2497.0,24.0,24.0,299.0,360.0,75.66666666666667,96.0,72.0,1933.0,0.0,2500788.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,125.0,1.0,142144.23775300384
2,120000000000,0.0,8.0,3.3920454545454546,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3920454545454546,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.254280222753302,217.11159896167536,83.9710445254638,81.37575220928693,146.78070653698674,552,3.9685031452659154,152.9178299419724,67.25672394588707,66.16189356004445,117.62648178019595,552,-82.04237814805612,166.08110304687787,16.714320579576714,14.143251710535196,81.67993614769688,552,1.0,1.4,1.0605550050443409,1.0,1.25,552,1.0,1.540325111157143,1.0763794296017024,1.0056457584455085,1.3453590411231102,552,0.25,5.714285714285714,1.5631307186761023,1.3,3.6,552,0.26529236352673735,7.20596671268059,1.4944343178184647,1.2540157015167799,3.358931865142532,552,0.25,5.25,1.4706115049295372,1.2173913043478262,3.3520833333333306,552,0.26529236352673735,5.055012626884913,1.377631582851614,1.1377286713702204,2.9822132677174142,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.0,0.7228260869565217,552.0,0.0,0.0,3187.3507518321276,1584.0,1584.0,34848.0,114048.0,1.0,7.0,24.0,36.0,36.0,21.0,0.0,519.0,519.0,195429.0,1394.0,0.0,0.16933003801892246,2.0,5534.0,8662.0,40.0,1185.0,1582.0,384.0,0.0,2414943.0,1584.0,105075.40489733219,2504.0,24.0,24.0,299.6363636363636,360.0,74.33143939393939,96.0,48.0,1912.0,0.0,2502953.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,125.0,1.0,133989.14909176528
3,180000000000,0.0,8.0,3.422348484848485,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.422348484848485,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.468354580445698,206.6915165583052,84.57830448757365,81.57655122071814,154.00694581404036,552,4.187133353434795,153.1560932533888,67.18308689123525,65.76684168155134,120.49324667255216,552,-78.15607380802165,161.7257887814086,17.39521759633838,14.041817115232243,90.3166024742318,552,1.0,1.5454545454545454,1.0693770277312893,1.0,1.2328054298642532,552,1.0,1.763505886225243,1.0859746695532864,1.0074191037778797,1.3473731007702503,552,0.25,6.0,1.566862697190762,1.3153409090909092,3.5755555555555523,552,0.23931396253133713,6.774769019238798,1.4928968204289281,1.2544574309165317,3.1772947164863417,552,0.25,5.5,1.467279231846853,1.2222222222222223,3.4,552,0.23931396253133713,5.764041720636774,1.368727344721448,1.158736444889886,2.88831590537671,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403.0,0.730072463768116,552.0,0.0,0.0,3134.0329945087433,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,29.0,29.0,16.0,0.0,368.0,368.0,182612.0,1382.0,0.0,0.18178432961689264,2.0,5481.0,8321.0,35.0,1184.0,1581.0,406.0,0.0,2404965.0,1584.0,105760.22350043058,2527.0,24.0,24.0,301.72727272727275,360.0,76.57575757575758,96.0,72.0,1892.0,0.0,2500685.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,119.0,1.0,134708.45505595207
4,240000000000,0.0,8.0,3.4021464646464645,3.0,5.0,1584,0.0,24.0,23.955176767676768,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4021464646464645,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,13.085382751376867,247.2261101524339,85.26043882636455,81.09478623112494,156.22964608685487,552,4.322166561975352,161.0342944554142,68.53998903372381,70.38294224648664,121.14421389322655,552,-85.27113016669398,150.74761222647504,16.72044979264073,11.36456807575074,85.70109016360949,552,1.0,1.5,1.0667663930911475,1.0,1.2634782608695647,552,1.0,1.7463730777458133,1.081478634850964,1.0050071518422734,1.3648161169234279,552,0.25,6.0,1.5424784149748594,1.2981481481481483,3.6299999999999955,552,0.34136288863979675,7.093936005222367,1.4831075836259062,1.2233660411894771,3.334329249034515,552,0.25,6.0,1.4480211234622653,1.2,3.4,552,0.34136288863979675,7.093936005222367,1.3686964722647772,1.1422442349366237,2.9068055889695827,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.7246376811594203,552.0,0.0,0.0,3154.787028208375,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,29.0,29.0,17.0,0.0,391.0,391.0,183666.0,1368.0,0.0,0.17060316008406565,2.0,5400.0,7923.0,38.0,1183.0,1581.0,384.0,0.0,2406627.0,1584.0,109915.78562743962,2512.0,24.0,24.0,300.3636363636364,360.0,76.12121212121212,96.0,71.0,1910.0,0.0,2501125.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,119.0,1.0,139062.92232312262
5,300000000000,0.0,8.0,3.4065656565656566,3.0,5.0,1584,0.0,24.0,23.939393939393938,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4065656565656566,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.697984539771177,231.4372832541412,84.1474196998633,81.09296449148752,153.89979717537196,552,3.953255721996849,148.1119187880503,65.57414455658777,64.92053268157869,116.83679696651362,552,-77.44906739181754,139.33567963835532,18.573275143275552,11.121378848395008,88.17098889710728,552,1.0,1.5714285714285714,1.0621251117203925,1.0,1.25,552,1.0,1.6395961284396763,1.0797332168619151,1.0041931830164248,1.355001658845459,552,0.2692307692307692,6.0,1.5557171427939642,1.2857142857142858,3.429166666666665,552,0.3392623299001842,6.289419927374539,1.497839403979833,1.23334801336493,3.1444177759484124,552,0.2692307692307692,6.0,1.4640561952600142,1.2222222222222223,3.307142857142854,552,0.3392623299001842,5.9870229897317495,1.3811983463535904,1.160136271712159,2.910596650678449,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403.0,0.730072463768116,552.0,0.0,0.0,3199.8967230319977,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,35.0,35.0,16.0,0.0,368.0,368.0,167999.0,1372.0,0.0,0.18928684099310114,2.0,5042.0,7618.0,38.0,1184.0,1580.0,371.0,0.0,2407541.0,1584.0,104935.84438227117,2520.0,24.0,24.0,301.09090909090907,360.0,76.36363636363636,96.0,96.0,1806.0,0.0,2498732.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,128.0,1.0,133190.86384400725
6,360000000000,0.0,8.0,3.4103535353535355,3.0,5.0,1584,0.0,24.0,23.924242424242426,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4103535353535355,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.943947407442785,226.881010175214,84.31830541792,82.97987920224858,151.04406782033388,552,3.943947407442785,147.78949783401777,67.57571254270658,68.49571160564977,115.31832037509398,552,-79.04496176356878,163.53809350159509,16.742592875213415,12.03962237030349,82.10799135248487,552,1.0,1.4,1.0616449895636024,1.0,1.24345238095238,552,1.0,1.535226724761516,1.0845706375054434,1.0058370672546082,1.3514135917825418,552,0.23333333333333334,6.6,1.5005312969914946,1.2666666666666666,3.386249999999998,552,0.3119582534609372,7.286596380872849,1.4464932389101455,1.2270930057710658,3.094379449899502,552,0.23333333333333334,5.8,1.4119204775100764,1.1818181818181819,3.204166666666661,552,0.3026530270671685,6.5515401172221,1.3287151614217094,1.1239833368190917,2.689966853794946,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,396.0,0.717391304347826,552.0,0.0,0.0,3245.9935676306486,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,32.0,32.0,16.0,0.0,368.0,368.0,162100.0,1347.0,0.0,0.17523133867982726,2.0,4870.0,7716.0,40.0,1183.0,1579.0,420.0,0.0,2395104.0,1584.0,110665.86736030877,2518.0,24.0,24.0,300.90909090909093,360.0,74.74747474747475,96.0,120.0,1819.0,0.0,2495963.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,138.0,1.0,140143.33023503423
7,420000000000,0.0,8.0,3.4305555555555554,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4305555555555554,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.263308760422519,194.43657787023037,85.40792771352763,84.28833025145022,149.6608057144721,552,4.199647635898833,152.35804040546952,66.91663695562946,66.18764789866583,121.31734236743225,552,-78.25774578732691,133.96217631711136,18.491290757898156,14.620894342309953,94.05087985185831,552,1.0,1.5454545454545454,1.0664815020391203,1.0,1.25,552,1.0,1.6984467688139564,1.0881809293853668,1.0074994027252067,1.3329025050833627,552,0.23333333333333334,6.2,1.5952619127144618,1.3,3.808181818181817,552,0.28153494142386454,8.529079683566579,1.5262132610779053,1.2489609236486836,3.317640253678027,552,0.23333333333333334,6.0,1.4954200580172372,1.2,3.5,552,0.28153494142386454,6.261065957930289,1.3971566710644256,1.1491355974961723,3.0308499301625424,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,396.0,0.717391304347826,552.0,0.0,0.0,3324.404129758477,1584.0,1584.0,34848.0,114048.0,1.0,7.0,16.0,25.0,25.0,13.0,0.0,299.0,299.0,160571.0,1362.0,0.0,0.16768905966830872,2.0,4784.0,7562.0,41.0,1183.0,1581.0,392.0,0.0,2399916.0,1584.0,104762.2174732387,2532.0,24.0,24.0,302.1818181818182,360.0,75.16477272727273,96.0,72.0,1744.0,0.0,2500308.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,122.0,1.0,132529.84310872853
8,480000000000,0.0,8.0,3.419191919191919,3.0,5.0,1584,0.0,24.0,23.984848484848484,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.419191919191919,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.745786376797504,209.2757771966452,87.9453749077827,84.44421882656809,153.83045495821858,552,4.100151095195329,156.7860614734405,69.15090870050335,69.22177116384043,121.81817445918357,552,-97.88205844507831,143.82911763068194,18.794466207279353,15.44036728115898,90.07823516856263,552,1.0,1.5555555555555556,1.0798520219730203,1.0,1.2857142857142858,552,1.0,1.9424163268065657,1.1095796371588436,1.026429629892263,1.4109269011768846,552,0.2608695652173913,4.666666666666667,1.506504859504581,1.3076923076923077,3.1666666666666665,552,0.31117158740251316,5.68977334533425,1.4716232531216393,1.2567553235888569,3.085501458631548,552,0.2608695652173913,4.6,1.3958736925481046,1.2,3.0,552,0.31117158740251316,5.68977334533425,1.3266151315634513,1.1563600922170734,2.7343343381603487,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,389.0,0.7047101449275363,552.0,0.0,0.0,3345.0992461293936,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,34.0,34.0,18.0,0.0,414.0,414.0,177917.0,1374.0,0.0,0.19900852644772563,2.0,5439.0,7648.0,50.0,934.0,1583.0,391.0,0.0,2404042.0,1584.0,105949.80470277369,2524.0,24.0,24.0,301.45454545454544,360.0,76.48484848484848,96.0,24.0,1878.0,0.0,2504164.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,128.0,1.0,135245.06067670882
