9,540000000000,0.0,8.0,3.4097222222222223,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4097222222222223,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.934846319582863,207.64592766880816,88.16062911742722,86.06505834881281,154.4779555190347,552,3.934846319582863,155.38832452701874,68.84041233325638,69.18444186450424,125.31808489536104,552,-89.70352834140925,136.92048387136035,19.32021678417084,14.614986297612298,93.89219368684796,552,1.0,1.5714285714285714,1.0754524482493415,1.0,1.2857142857142858,552,1.0,1.8049885335408022,1.103317289576648,1.0278690754037192,1.3918207110173466,552,0.25806451612903225,6.333333333333333,1.5939221619874033,1.2666666666666666,3.716666666666659,552,0.31252188184643576,7.090086026369419,1.5794368400803318,1.2306796730326157,3.692297265289369,552,0.25806451612903225,5.666666666666667,1.4780171474755266,1.2,3.4694444444444406,552,0.31252188184643576,6.820962138935576,1.4205084908530279,1.126777718316677,3.0582386338663476,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0,0.7119565217391305,552.0,0.0,0.0,3297.6664640009403,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,29.0,29.0,12.0,0.0,276.0,276.0,174786.0,1400.0,0.0,0.17796619866579702,2.0,5291.0,8181.0,47.0,821.0,1581.0,392.0,0.0,2398702.0,1584.0,112636.44570671022,2517.0,24.0,24.0,300.8181818181818,360.0,74.75126262626263,96.0,72.0,1929.0,0.0,2500431.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,131.0,1.0,140745.45868486166
10,600000000000,0.0,8.0,3.4027777777777777,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4027777777777777,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.860223855049398,257.78070415816774,88.84312138665138,87.34822015807049,155.6208122962762,552,4.152756654738792,156.05573886815733,69.52285005452605,69.62972668066305,122.01495040557622,552,-89.63270932252256,170.03986972581527,19.320271332125348,15.06420692966131,92.92916957702472,552,1.0,1.6666666666666667,1.0797553754903124,1.0,1.2741379310344825,552,1.0,1.763716255617801,1.1075558698395396,1.0330158967257796,1.3781910624987037,552,0.2413793103448276,7.0,1.5846401608063951,1.2857142857142858,3.758653846153845,552,0.3109671977437722,7.972768851520891,1.5668936914277882,1.2332347171270162,3.6922845199802268,552,0.2413793103448276,6.25,1.4645571380564035,1.1875,3.5,552,0.3109671977437722,5.910188246492981,1.4034068659523344,1.1330068572465732,3.1668181576850936,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381.0,0.6902173913043478,552.0,0.0,0.0,3080.8534678071737,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,35.0,35.0,17.0,0.0,391.0,391.0,175170.0,1393.0,0.0,0.17596049551863904,2.0,5310.0,7901.0,42.0,1184.0,1582.0,421.0,0.0,2403140.0,1584.0,105299.94886182249,2516.0,24.0,24.0,300.72727272727275,360.0,76.24242424242425,96.0,48.0,1889.0,0.0,2501956.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,143.0,1.0,132533.33992697299
11,660000000000,0.0,8.0,3.3869949494949494,3.0,5.0,1584,0.0,24.0,23.955176767676768,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3869949494949494,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,9.106705927826594,274.26816898939126,92.25024469920938,87.87896246122251,169.13304383260112,529,3.927523962260585,135.4662154642172,67.58181382227959,69.88203494102453,119.03415850287641,529,-91.53412647852798,206.3974907398091,24.668430876929797,17.608990361361904,105.40483928604863,529,1.0,1.5714285714285714,1.0857299255255481,1.0,1.3636363636363635,529,1.0,1.7916711013710795,1.1140291635824697,1.0232158129239755,1.4917195801159195,529,0.24242424242424243,14.5,1.7197441297617497,1.3333333333333333,4.059999999999996,529,0.2916964469969454,19.08734918725432,1.6862369746680297,1.2815439695718762,3.8293551687573304,529,0.24242424242424243,13.5,1.5793038846769383,1.2142857142857142,3.6399999999999975,529,0.2916964469969454,16.845819885822873,1.4997000041898345,1.1496807614473084,3.245949077350851,529,552.0,0.0,0.0,0.0,552.0,529.0,23.0,0.0,23.0,0.0,0.0,0.0,0.9583333333333334,395.0,0.7466918714555766,529.0,0.0,0.0,3132.7255442738533,1584.0,1584.0,34848.0,114048.0,1.0,7.0,21.0,30.0,30.0,12.0,0.0,276.0,276.0,187767.0,1406.0,0.0,0.16906591680114183,2.0,5519.0,8449.0,35.0,1184.0,1581.0,480.0,0.0,2401302.0,1584.0,109144.05818656087,2500.0,24.0,24.0,299.27272727272725,360.0,75.75757575757575,96.0,71.0,1989.0,0.0,2500751.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,130.0,1.0,139074.11995902658
12,720000000000,0.0,7.0,3.3964646464646466,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.3964646464646466,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.684265771758474,227.54267076411264,90.79950287849768,90.6043494289384,160.8131894808744,552,4.044679177686318,155.5803419603407,69.31898953052657,70.62823656413786,120.6691933653121,552,-96.62288153696713,175.482883622107,21.4805133479711,17.983092254523438,88.96228234307232,552,1.0,1.5714285714285714,1.0864619564132643,1.0483682983682985,1.3098557692307689,552,1.0,1.809747088554839,1.1135031098129868,1.044348412490257,1.4385886189492005,552,0.2727272727272727,5.833333333333333,1.588600492304866,1.3333333333333333,3.62142857142856,552,0.3151960742245483,6.706451302140073,1.5585964780605612,1.2784418911932875,3.4341711204877905,552,0.2692307692307692,5.4,1.4670482707949235,1.2105263157894737,3.4062499999999956,552,0.2677066446814406,6.706451302140073,1.4014139004022372,1.1489296470007528,3.136170625381749,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,412.0,0.7463768115942029,552.0,0.0,0.0,3143.7202766537666,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,31.0,31.0,18.0,0.0,414.0,414.0,189363.0,1415.0,0.0,0.15848925080401136,2.0,5625.0,8546.0,38.0,826.0,1582.0,514.0,0.0,2408671.0,1584.0,106584.71811376512,2500.0,24.0,24.0,299.27272727272725,360.0,75.75757575757575,96.0,48.0,1966.0,0.0,2502280.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,130.0,1.0,134950.20980760455
13,780000000000,0.0,8.0,3.398358585858586,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.398358585858586,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.94116814193687,281.0308942668405,93.20333341198997,92.1933407215322,164.8833001362714,552,4.228685432773629,156.36764587738202,69.5491691361728,70.20871303958428,123.24117802712966,552,-92.87526881287013,215.85746317919512,23.654164275817198,17.90110828249596,104.26396255830507,552,1.0,1.5555555555555556,1.0796765089101779,1.0,1.3139802631578945,552,1.0,1.775523477879603,1.1093926466591366,1.0080408149673963,1.4630683012054837,552,0.2727272727272727,7.0,1.674728960509127,1.3333333333333333,4.0,552,0.2869424135179104,10.39711298309789,1.65038170196841,1.2739329795724808,3.818409300932042,552,0.2727272727272727,7.0,1.5405834866331494,1.2222222222222223,3.6,552,0.2869424135179104,10.212122990985259,1.473752430880821,1.169505746673781,3.2040936515166596,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,405.0,0.7336956521739131,552.0,0.0,0.0,3345.931088551879,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,26.0,26.0,13.0,0.0,299.0,299.0,193135.0,1398.0,0.0,0.16804307867553783,2.0,5754.0,8968.0,43.0,1003.0,1581.0,534.0,0.0,2395596.0,1584.0,106921.52561619878,2505.0,24.0,24.0,299.72727272727275,360.0,75.9090909090909,96.0,72.0,2002.0,0.0,2499227.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,141.0,1.0,138577.07267813385
14,840000000000,0.0,8.0,3.3920454545454546,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3920454545454546,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,9.605593123759958,226.86112396583002,87.81311912902578,83.0933687097953,158.05583428721994,552,3.998242469128426,158.43794222357096,70.5860694866966,69.70474644658887,127.3504547346018,552,-95.54193619761053,163.49960948528548,17.227049642329195,12.828906781516611,91.78729925147316,552,1.0,1.5,1.0627628537369505,1.0,1.2222222222222223,552,1.0,1.6610361200316515,1.0802964889347233,1.005422486951119,1.3267975331357549,552,0.25925925925925924,5.8,1.5677748227480455,1.276190476190476,3.5555555555555554,552,0.28125669817246546,6.566800214816668,1.5242469472974698,1.215036771754682,3.3077188776310664,552,0.25925925925925924,5.125,1.4755399804788505,1.212406015037594,3.4,552,0.28125669817246546,6.566800214816668,1.406078557031446,1.1508108886486101,2.9885730942863464,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,385.0,0.697463768115942,552.0,0.0,0.0,3908.172545954585,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,35.0,35.0,20.0,0.0,460.0,460.0,192882.0,1394.0,0.0,0.16920189545940004,2.0,5859.0,8806.0,34.0,1002.0,1580.0,498.0,0.0,2398693.0,1584.0,109655.92980012298,2505.0,24.0,24.0,299.72727272727275,360.0,75.9090909090909,96.0,48.0,2061.0,0.0,2497628.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,112.0,1.0,140736.47990077734
15,900000000000,0.0,8.0,3.4097222222222223,3.0,5.0,1584,0.0,24.0,23.893939393939394,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4097222222222223,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.9109693846934603,233.58650538049542,87.83304422008825,85.54928666654729,154.48008758457726,552,3.9109693846934603,157.92130883174713,69.3356159689019,69.19084931928055,120.70992423807093,552,-93.03121082615039,169.11799239836472,18.49742825118636,14.505207876841995,87.14099184814536,552,1.0,1.7692307692307692,1.062120013366025,1.0,1.25,552,1.0,1.7187288303844477,1.0828844827214363,1.0064971765854083,1.3432929223699228,552,0.30303030303030304,5.5,1.5395089827879687,1.2857142857142858,3.524999999999996,552,0.3078740334617739,6.259239673460989,1.4995143479644886,1.246971775413744,3.493480977988593,552,0.30303030303030304,5.5,1.453969563051844,1.2142857142857142,3.3149999999999977,552,0.3078740334617739,6.167486899300768,1.3890923684093501,1.1461610717056887,3.024917699144462,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394.0,0.7137681159420289,552.0,0.0,0.0,2918.9023189246655,1584.0,1584.0,34848.0,114048.0,1.0,7.0,21.0,36.0,36.0,20.0,0.0,460.0,460.0,178993.0,1385.0,0.0,0.17311850184085412,2.0,5120.0,8854.0,40.0,888.0,1576.0,380.0,0.0,2379567.0,1584.0,104101.93987376988,2516.0,24.0,24.0,300.72727272727275,360.0,73.06565656565657,92.0,144.0,1867.0,0.0,2489812.0,48.0,48.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,137.0,1.0,132778.85223180056
16,960000000000,0.0,7.0,3.399621212121212,3.0,5.0,1584,0.0,24.0,23.924242424242426,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.399621212121212,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.638405700307096,218.13730541208517,87.13606084355348,85.37891820588683,150.46575238516607,552,4.18372411990431,140.9873847171975,67.22640180184908,67.67668728402623,122.52322923763363,552,-99.44114764687598,163.55346696007604,19.909659041704412,16.083615042413882,92.92630408627068,552,1.0,1.5,1.0736404388321226,1.0,1.2777777777777777,552,1.0,1.5612379953425888,1.0959399839451716,1.0118009476643666,1.362297864121067,552,0.2631578947368421,6.666666666666667,1.6164741263250477,1.3,3.7303571428571405,552,0.2418139604356855,6.1555428501025,1.5631594769558759,1.2729218303152041,3.420303497918842,552,0.2631578947368421,6.666666666666667,1.5084551289362942,1.2105263157894737,3.419999999999997,552,0.2418139604356855,6.011224582770377,1.4268136702824894,1.1520517496524363,3.0728454986644165,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,396.0,0.717391304347826,552.0,0.0,0.0,3197.705401107669,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,26.0,26.0,14.0,0.0,322.0,322.0,184787.0,1410.0,0.0,0.20498195219360668,2.0,5595.0,8574.0,47.0,871.0,1578.0,422.0,0.0,2394904.0,1584.0,108599.10649619997,2512.0,24.0,24.0,300.3636363636364,360.0,76.12121212121212,96.0,96.0,1989.0,0.0,2494501.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,128.0,1.0,137433.94520692527
17,1020000000000,0.0,8.0,3.4008838383838382,3.0,5.0,1584,0.0,24.0,23.90909090909091,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4008838383838382,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.260514327214996,189.97748290814212,83.88680020501056,82.7072653082721,146.43416686814305,552,3.9868475026813384,150.83186890811098,66.8104820560715,65.24654542851145,118.64188446799683,552,-86.98023221144598,129.3468764154609,17.07631814893905,13.232279157398153,85.27298515467801,552,1.0,1.4615384615384615,1.0756719823038006,1.0,1.2785714285714278,552,1.0,1.8312423443643482,1.097645985537227,1.006598898910014,1.4064753748312784,552,0.2857142857142857,5.5,1.5323493746991175,1.2727272727272727,3.3687499999999995,552,0.31758532139917933,9.214550671175708,1.4970420381889398,1.2212935088559347,3.1965187458348066,552,0.2857142857142857,5.5,1.427383276871796,1.1818181818181819,3.142857142857143,552,0.31758532139917933,9.102311317368919,1.3566625167828716,1.1301777462503093,2.822744611094139,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,409.0,0.7409420289855072,552.0,0.0,0.0,3170.3736037015915,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,38.0,38.0,20.0,0.0,460.0,460.0,187858.0,1409.0,0.0,0.21763246707619585,2.0,5525.0,9201.0,47.0,1135.0,1577.0,380.0,0.0,2393452.0,1584.0,107426.32683739066,2512.0,24.0,24.0,300.3636363636364,360.0,74.59343434343434,96.0,120.0,1989.0,0.0,2492479.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,114.0,1.0,135765.5602414161
18,1080000000000,0.0,8.0,3.423611111111111,3.0,5.0,1584,0.0,24.0,23.924242424242426,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.423611111111111,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.623616854203853,193.49419058703467,84.22083903327048,83.7994913429058,151.42283625153664,552,4.252334710168059,167.64508443887718,67.60234852994473,66.18113427793509,123.45822699685704,552,-79.5879311201817,138.42583565075174,16.61849050332576,12.89036622396656,88.08102476451086,552,1.0,1.4615384615384615,1.0673767805863505,1.0,1.25,552,1.0,1.6144555790785378,1.0890624666123525,1.008398937827565,1.3512982405576275,552,0.28,7.333333333333333,1.5525493782501876,1.2817460317460316,3.5755555555555523,552,0.32873291149081946,7.740123905693377,1.498212672315159,1.227243046567283,3.2878001618810635,552,0.28,6.666666666666667,1.4529250927313235,1.2,3.3333333333333335,552,0.32873291149081946,6.604427735117146,1.3671987387998954,1.1323503162424204,2.887025717705858,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,0.7083333333333334,552.0,0.0,0.0,3188.8905595988035,1584.0,1584.0,34848.0,114048.0,1.0,7.0,14.0,25.0,25.0,14.0,0.0,322.0,322.0,178274.0,1391.0,0.0,0.2094584740343516,2.0,5461.0,8448.0,47.0,1182.0,1578.0,393.0,0.0,2397558.0,1584.0,105445.70287317038,2527.0,24.0,24.0,301.72727272727275,360.0,76.57575757575758,96.0,96.0,1950.0,0.0,2495177.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,121.0,1.0,136209.59061570466
19,1140000000000,0.0,8.0,3.39709595959596,3.0,5.0,1584,0.0,24.0,23.939393939393938,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.39709595959596,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.307714308692521,223.0423095607765,84.81939686969156,83.4965003237003,149.5475366315262,552,4.36528055518995,154.007076978321,68.22917497600334,68.768186780837,121.7932471450346,552,-90.73102512002139,132.53290517201373,16.59022189368824,12.347716976531295,84.78992467691606,552,1.0,1.588235294117647,1.0790310126935685,1.0,1.2857142857142858,552,1.0,1.7529236866309124,1.0990632782890117,1.03542865890339,1.3510302592749086,552,0.30434782608695654,7.0,1.546119936003808,1.2857142857142858,3.5,552,0.3317300556210834,10.937816966489985,1.5060526995358228,1.228231259535364,3.2570681477076477,552,0.25,6.333333333333333,1.4336858495429305,1.2,3.2224999999999966,552,0.294662552010918,9.195768048267803,1.3631316767620913,1.1265335650651027,2.8562610553582535,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,389.0,0.7047101449275363,552.0,0.0,0.0,3337.579943239689,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,32.0,32.0,16.0,0.0,368.0,368.0,191883.0,1405.0,0.0,0.1995226257667433,2.0,5808.0,8933.0,49.0,929.0,1579.0,408.0,0.0,2407580.0,1584.0,108401.75419487059,2509.0,24.0,24.0,300.09090909090907,360.0,76.03030303030303,96.0,72.0,2059.0,0.0,2497360.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,126.0,1.0,137779.0206298232
20,1200000000000,0.0,8.0,3.4172979797979797,3.0,5.0,1584,0.0,24.0,23.90909090909091,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4172979797979797,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.9289666269723167,193.57967314113628,85.42950113899228,84.02491551758956,154.90505153151864,552,3.9289666269723167,153.2753385172017,68.8566634060585,66.5293304826572,124.70497064055233,552,-81.23253316620685,127.82854063236317,16.572837732933763,12.929187254783857,88.3602593236752,552,1.0,1.8,1.0711930306866488,1.0,1.2634782608695647,552,1.0,1.7766420065728243,1.0866361289025626,1.0145507025848803,1.326946172927637,552,0.3,7.666666666666667,1.5167536215797028,1.2600644122383253,3.407499999999999,552,0.3589974395506298,9.443913172433085,1.4781690326090577,1.2109393448923647,3.21949255634319,552,0.3,6.666666666666667,1.4206355724943416,1.1818181818181819,3.2260683760683757,552,0.3589974395506298,9.396099261396635,1.3604274327750496,1.126593653470203,2.9699573427460235,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,387.0,0.7010869565217391,552.0,0.0,0.0,3408.519336953759,1584.0,1584.0,34848.0,114048.0,1.0,7.0,16.0,29.0,29.0,14.0,0.0,322.0,322.0,180273.0,1382.0,0.0,0.21114642791765822,2.0,5346.0,8498.0,44.0,857.0,1578.0,422.0,0.0,2400845.0,1584.0,104556.61470070481,2527.0,24.0,24.0,301.72727272727275,360.0,75.06881313131314,96.0,144.0,1922.0,0.0,2494677.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,116.0,1.0,132703.000318259
