21,1260000000000,0.0,8.0,3.418560606060606,3.0,5.0,1584,0.0,24.0,23.939393939393938,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.418560606060606,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.970323154360341,183.75814702228882,85.53359718218698,83.90627728229865,151.62058217733295,552,3.970323154360341,150.821698727935,68.09361624548853,68.14086378955157,119.4262473181486,552,-81.33140443780657,132.9939480567653,17.43998093669843,17.70217020638418,82.54376011416272,552,1.0,1.5,1.0765543452388604,1.0,1.2666666666666666,552,1.0,1.850967077519293,1.0955142043062225,1.0283276475477683,1.3641601692437735,552,0.2962962962962963,6.666666666666667,1.560446019634349,1.3141447368421053,3.5555555555555554,552,0.35520185568005574,7.067739692968562,1.501472378363923,1.272966103883253,3.2180669132237276,552,0.2962962962962963,5.4,1.4602622535537744,1.212406015037594,3.5,552,0.3378337594409265,6.808483662490806,1.3779559791445575,1.1402829039200197,3.031481524458059,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.0,0.7228260869565217,552.0,0.0,0.0,3219.7515089064837,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,33.0,33.0,17.0,0.0,391.0,391.0,170453.0,1402.0,0.0,0.19939220782268427,2.0,5077.0,8424.0,44.0,1184.0,1580.0,401.0,0.0,2406352.0,1584.0,108957.42205157876,2527.0,24.0,24.0,301.72727272727275,360.0,75.06565656565657,96.0,96.0,1862.0,0.0,2498717.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,122.0,1.0,138400.770585984
22,1320000000000,0.0,7.0,3.41540404040404,3.0,5.0,1584,0.0,24.0,23.939393939393938,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.41540404040404,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.211047188852229,182.32509235405846,84.68759638823678,84.18337996948523,145.24223529764734,552,4.211047188852229,157.61628161378042,67.54088270179479,66.07586417598122,123.24191031172082,552,-86.43280729569501,131.9933667313229,17.14671368644201,13.66850690448857,85.68481673068237,552,1.0,1.4285714285714286,1.0614720669952442,1.0,1.2281045751633979,552,1.0,1.5521215150237746,1.0783412413960314,1.0091291588647404,1.2792777226787833,552,0.25,6.5,1.617701135941814,1.2970588235294118,4.0,552,0.31410239476283486,9.232349955927562,1.5221814992101304,1.2431676891664507,3.5313869155647257,552,0.25,6.0,1.5280406385299474,1.2,3.7707142857142752,552,0.31410239476283486,7.215936394152997,1.4120241307357182,1.134283623010941,3.164723642809672,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403.0,0.730072463768116,552.0,0.0,0.0,3265.121564269066,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,28.0,28.0,13.0,0.0,299.0,299.0,179168.0,1417.0,0.0,0.18334189140918022,2.0,5467.0,8544.0,46.0,1183.0,1580.0,358.0,0.0,2410990.0,1584.0,108039.56887684762,2517.0,24.0,24.0,300.8181818181818,360.0,74.7449494949495,96.0,96.0,1949.0,0.0,2498893.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,144.0,1.0,136906.93924203515
23,1380000000000,0.0,8.0,3.378787878787879,3.0,5.0,1584,0.0,24.0,23.984848484848484,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.378787878787879,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.790378685659402,209.28225131567606,87.80909777491871,85.63441346117366,163.9275106661022,552,4.067409902953596,165.19929422351512,68.6965095362666,67.4440152788234,124.13947293716981,552,-92.13412862745889,144.38166384732565,19.11258823865211,15.386546191848701,88.76414552272098,552,1.0,1.6153846153846154,1.0794314916961858,1.0588235294117647,1.2634782608695647,552,1.0,1.8061403464765062,1.0983113731575553,1.0566397006670416,1.3411911242336076,552,0.25,5.5,1.5369634163037116,1.2970588235294118,3.561363636363627,552,0.2671041217680809,7.259720756631635,1.4951803483048551,1.2417444581479282,3.218137494713867,552,0.25,5.5,1.4259383393409208,1.2,3.4489898989898986,552,0.2671041217680809,7.259720756631635,1.363187898975793,1.1341753936358678,2.9685691952493563,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,406.0,0.7355072463768116,552.0,0.0,0.0,3081.4062003046274,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,33.0,33.0,15.0,0.0,345.0,345.0,209861.0,1424.0,0.0,0.20550268987567963,2.0,6665.0,9149.0,48.0,1020.0,1583.0,463.0,0.0,2425678.0,1584.0,95141.04695431888,2494.0,24.0,24.0,298.72727272727275,360.0,75.57575757575758,96.0,24.0,2167.0,0.0,2505192.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,0.0,131.0,1.0,120977.79681533575
24,1440000000000,1.0,8.0,3.356691919191919,3.0,5.0,1584,24.0,24.0,24.0,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,1.0,8.0,3.356691919191919,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.9209185592654237,237.83758788402875,90.23384232527066,87.69938669095791,164.6125714307338,552,3.9209185592654237,164.8824074907273,70.84758538886409,70.23630079859493,129.8832065310338,552,-88.88623256217504,170.56012429157732,19.386256936406557,14.643268534465482,100.92353524450161,552,1.0,1.5714285714285714,1.075176508739534,1.0,1.2904761904761899,552,1.0,1.9423185876008162,1.101190319171582,1.0158135357715365,1.3735040467114783,552,0.2857142857142857,7.0,1.63171440100421,1.275252525252525,4.181666666666665,552,0.3363798053670402,11.04247092109183,1.6088297981378454,1.2396779989106488,3.8165030454061633,552,0.2857142857142857,6.0,1.512833290180497,1.1818181818181819,3.888888888888889,552,0.3363798053670402,8.659800144553815,1.4478186821297714,1.1224133735206188,3.511929461777327,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394.0,0.7137681159420289,552.0,0.0,0.0,2398.246156051755,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,34.0,34.0,17.0,0.0,391.0,391.0,215061.0,1456.0,0.0,0.17899107695026062,2.0,6396.0,9158.0,45.0,1150.0,1584.0,476.0,0.0,2436521.0,1584.0,86891.20599627495,2470.0,24.0,24.0,296.54545454545456,360.0,71.86616161616162,96.0,0.0,2247.0,0.0,2507304.0,48.0,48.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,130.0,1.0,111388.20523582399
25,1500000000000,1.0,8.0,3.351010101010101,3.0,5.0,1584,24.0,24.0,24.0,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,1.0,8.0,3.351010101010101,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.77041538574117,223.9917069713949,86.11224778171632,84.32470320967289,149.79870543885727,552,4.19063452556902,161.60436054452634,69.04850948458818,69.90764607512016,121.19073374543296,552,-92.96271482137809,158.6437715721461,17.063738297128157,13.71095197310115,86.01527366537506,552,1.0,1.5,1.0680075011935617,1.0,1.2666666666666666,552,1.0,1.6937728143384443,1.0798535040925785,1.0086173175773996,1.322696653651539,552,0.2413793103448276,6.0,1.550171457070205,1.275252525252525,3.9576923076923025,552,0.30885286232945447,7.685952604801986,1.486447068449613,1.2290414723347454,3.5140536321958886,552,0.2413793103448276,6.0,1.4629955493321491,1.1875,3.704166666666661,552,0.30885286232945447,6.487936115871825,1.3823285002889527,1.1173442535384799,3.2124462100238884,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392.0,0.7101449275362319,552.0,0.0,0.0,3137.883445248008,1584.0,1584.0,34848.0,114048.0,1.0,7.0,23.0,31.0,31.0,18.0,0.0,414.0,414.0,204361.0,1424.0,0.0,0.18666966789162315,2.0,6281.0,9032.0,39.0,1042.0,1584.0,440.0,0.0,2433263.0,1584.0,77194.8279645294,2476.0,24.0,24.0,297.09090909090907,360.0,75.03030303030303,96.0,0.0,2139.0,0.0,2507116.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,136.0,1.0,99510.23400761187
26,1560000000000,0.0,8.0,3.375,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.375,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.334842206070442,204.3651502649827,87.91166067940688,85.9597747222279,156.84281278561548,552,3.9266837976958047,166.3006061633643,67.5703583756861,66.54994039896661,119.82038464831075,552,-99.87337409799646,141.5176935403823,20.34130230372076,17.256195178363992,91.66537559628993,552,1.0,1.5714285714285714,1.0819572714204577,1.0,1.2693939393939389,552,1.0,1.7343175691984798,1.1049643674136367,1.0227296539773614,1.3766333878161343,552,0.2608695652173913,7.0,1.63477578267964,1.3100961538461537,3.875,552,0.30831754798230604,9.207993295518175,1.5827462050621526,1.2610267740928305,3.598685750269456,552,0.2608695652173913,7.0,1.5147902948619865,1.2,3.6112499999999983,552,0.30831754798230604,9.207993295518175,1.4279855051865455,1.1354009911030052,3.1214825220369935,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,414.0,0.75,552.0,0.0,0.0,2110.22249981761,1584.0,1584.0,34848.0,114048.0,1.0,7.0,23.0,33.0,33.0,17.0,0.0,391.0,391.0,188550.0,1437.0,0.0,0.16447626624237602,2.0,5569.0,9279.0,44.0,1000.0,1581.0,440.0,0.0,2418420.0,1584.0,75628.71462106705,2489.0,24.0,24.0,298.27272727272725,360.0,73.87878787878788,96.0,72.0,1950.0,0.0,2501131.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,147.0,1.0,96363.99918794632
27,1620000000000,0.0,7.0,3.378787878787879,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.378787878787879,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.5907621698742,190.9835061312875,85.5987176043355,84.71748576407194,153.496717922788,552,4.08164746092445,145.6144573541324,67.13507779683458,66.24645748468703,122.68652854464098,552,-100.32555026407192,140.68773360059527,18.463639807500922,16.53680886121333,86.35747657580963,552,1.0,1.7058823529411764,1.0799087663579425,1.0,1.25,552,1.0,1.821907374684088,1.1035020277023364,1.0357937291760264,1.3536487399913455,552,0.24242424242424243,6.0,1.578918865429638,1.3333333333333333,3.8,552,0.28144111847283393,8.880948784248066,1.5263069418411117,1.2708910704257566,3.3371693132019447,552,0.24242424242424243,5.142857142857143,1.4681062886423646,1.2222222222222223,3.4,552,0.28144111847283393,7.169815234163781,1.3839027364794148,1.1516384599236518,2.9684376400372456,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,0.7083333333333334,552.0,0.0,0.0,2096.458474174142,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,27.0,27.0,17.0,0.0,391.0,391.0,195655.0,1428.0,0.0,0.16463673302496742,2.0,5772.0,9310.0,49.0,1146.0,1581.0,405.0,0.0,2420332.0,1584.0,76017.40464568138,2487.0,24.0,24.0,298.09090909090907,360.0,73.81818181818181,96.0,72.0,2053.0,0.0,2501320.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,128.0,1.0,99335.43446473777
28,1680000000000,0.0,7.0,3.3775252525252526,3.0,5.0,1584,0.0,24.0,23.984848484848484,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.3775252525252526,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.929520634417677,204.19307673712999,88.94831851123836,85.69378552096988,156.6589785138438,552,4.264457680252916,154.24760301410956,67.8417541810919,67.29846904053358,122.91508269778238,552,-83.45821060116953,126.3498493729682,21.106564330146437,18.267866258425258,92.50708570077283,552,1.0,1.4285714285714286,1.0880589837875658,1.0666666666666667,1.2857142857142858,552,1.0,1.6117004442628298,1.1144162549400247,1.0813907658002364,1.3757250604688411,552,0.2727272727272727,6.666666666666667,1.6119835631051713,1.3333333333333333,3.787777777777776,552,0.30293399893587336,10.155867702833865,1.5932870620869977,1.2752692912881733,3.389580246941326,552,0.2727272727272727,6.5,1.4828571109199982,1.2,3.5,552,0.30293399893587336,10.071795574989784,1.42486752603607,1.1503386257252677,3.0276844000684244,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,396.0,0.717391304347826,552.0,0.0,0.0,2108.167978003621,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,29.0,29.0,18.0,0.0,414.0,414.0,194375.0,1428.0,0.0,0.18778135048231512,2.0,5820.0,8793.0,42.0,1147.0,1583.0,467.0,0.0,2427765.0,1584.0,83997.34975211322,2488.0,24.0,24.0,298.1818181818182,360.0,75.39393939393939,96.0,24.0,1981.0,0.0,2505174.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,133.0,1.0,104735.25366559625
29,1740000000000,1.0,8.0,3.4053030303030303,3.0,5.0,1584,24.0,24.0,24.0,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,1.0,8.0,3.4053030303030303,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.892577371251338,221.76201731738212,89.15911131771897,86.57523063124495,164.82801556985768,552,3.965648045088579,164.9441187774083,69.57953352229326,69.7450129990062,124.15592129630924,552,-90.39059983310726,177.31549271297985,19.579577795425713,17.556498141090653,97.81069241315387,552,1.0,1.5,1.0830473751438803,1.057983193277311,1.2693939393939389,552,1.0,1.7929088511144584,1.1062090488748708,1.0550621050754923,1.3519128776633986,552,0.2727272727272727,6.666666666666667,1.5998471185794105,1.29520697167756,3.871428571428569,552,0.33727150608477574,10.787785496325453,1.5561230528466912,1.2658421098286057,3.548294375524447,552,0.2727272727272727,6.666666666666667,1.478992715038368,1.1889880952380953,3.4694444444444406,552,0.33727150608477574,7.164748055687778,1.4022417332179582,1.1256644048525037,3.0134629764066743,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,385.0,0.697463768115942,552.0,0.0,0.0,2086.744222790003,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,38.0,38.0,18.0,0.0,414.0,414.0,176240.0,1394.0,0.0,0.19094984112573762,2.0,5399.0,7729.0,41.0,1138.0,1584.0,455.0,0.0,2418942.0,1584.0,73045.32974772155,2517.0,24.0,24.0,300.8181818181818,360.0,76.27272727272727,96.0,0.0,1866.0,0.0,2506638.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,119.0,1.0,93272.39280939102
30,1800000000000,0.0,8.0,3.409090909090909,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.409090909090909,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.925869275870843,210.08872028979852,86.1518231360252,85.41743866855819,148.2791757124637,552,3.925869275870843,148.44190395003127,67.58333580070338,67.6780824002426,116.42054134619386,552,-80.57276985931688,155.31236872449833,18.568487335321816,14.275420520795624,89.40050856437229,552,1.0,1.5333333333333334,1.0701021779248585,1.0,1.25,552,1.0,1.5316170361777723,1.0907389516944221,1.0252752860084646,1.3392698655941342,552,0.23333333333333334,6.5,1.5854184445260076,1.2666666666666666,4.0,552,0.3071872634976181,9.811523524149202,1.537286129029589,1.2246614032914025,3.6597923587278816,552,0.23333333333333334,5.5,1.479867674748502,1.1818181818181819,3.716666666666659,552,0.3071872634976181,8.863448917064913,1.4022577428996519,1.110412955918083,3.2340452040344534,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,387.0,0.7010869565217391,552.0,0.0,0.0,2109.3268487602472,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,31.0,31.0,17.0,0.0,391.0,391.0,185866.0,1396.0,0.0,0.17239301432214607,2.0,5400.0,8557.0,41.0,897.0,1582.0,367.0,0.0,2404495.0,1584.0,73130.13248331845,2519.0,24.0,24.0,301.0,360.0,73.15277777777777,92.0,48.0,1913.0,0.0,2502308.0,48.0,48.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,120.0,1.0,93412.22247853875
31,1860000000000,0.0,8.0,3.39709595959596,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.39709595959596,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.123733527643636,185.9119677350806,87.70416026273384,87.46905174354177,153.70600964028355,552,4.232695915585708,147.3769201444551,67.8671623398621,66.8104919405537,120.84910964199622,552,-85.1018252164436,141.99440245376928,19.836997922871724,16.404976554747208,91.85260714976089,552,1.0,1.6,1.079238340435259,1.0,1.25,552,1.0,1.6408575330519946,1.0996174783692967,1.0383339577508055,1.3435715968556103,552,0.25,6.666666666666667,1.6424389649842084,1.3114224137931034,3.871428571428569,552,0.3249187545992173,11.769167373869648,1.5965516354519675,1.275757500761003,3.7843116323225745,552,0.25,6.666666666666667,1.5247463450584104,1.2182539682539684,3.5204545454545424,552,0.3249187545992173,8.884867621532281,1.4510026206679711,1.1571565384611495,3.224804827299368,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,409.0,0.7409420289855072,552.0,0.0,0.0,2063.4129848331213,1584.0,1584.0,34848.0,114048.0,1.0,7.0,17.0,28.0,28.0,13.0,0.0,299.0,299.0,189810.0,1390.0,0.0,0.1750118539592224,2.0,5973.0,8518.0,43.0,1184.0,1581.0,507.0,0.0,2407617.0,1584.0,72864.82820473611,2509.0,24.0,24.0,300.09090909090907,360.0,76.03030303030303,96.0,24.0,1956.0,0.0,2500598.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,124.0,1.0,92606.49801045656
32,1920000000000,0.0,8.0,3.394570707070707,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.394570707070707,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.300271831721664,218.94337792753396,86.82095209457013,84.55364062369111,155.60882163988842,552,4.020079034143014,148.22243163969955,67.12446987176502,64.66331830127866,118.35538496114285,552,-92.56887192356356,163.16959424569654,19.69648222280511,15.481077249390827,88.23179423714716,552,1.0,1.625,1.0702684098606283,1.0,1.268288288288288,552,1.0,1.7768046362112744,1.100555422375793,1.003393488920676,1.4228239579416713,552,0.25,5.875,1.5253158944874017,1.29520697167756,3.3799999999999977,552,0.2977779378793525,7.349715367714662,1.4851726035442192,1.2518242843054372,3.153236901512607,552,0.25,4.857142857142857,1.4256094565055968,1.2142857142857142,3.0,552,0.2977779378793525,4.941025780436752,1.3470394089658455,1.1427137164425072,2.7699720278394335,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,409.0,0.7409420289855072,552.0,0.0,0.0,2144.4801595062017,1584.0,1584.0,34848.0,114048.0,1.0,7.0,21.0,39.0,39.0,18.0,0.0,414.0,414.0,193423.0,1423.0,0.0,0.1922470440433661,2.0,5875.0,8929.0,44.0,1042.0,1582.0,425.0,0.0,2411983.0,1584.0,72535.85361875594,2508.0,24.0,24.0,300.0,360.0,74.44381313131314,96.0,48.0,1975.0,0.0,2502748.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,127.0,1.0,92371.78486026824
33,1980000000000,0.0,8.0,3.42739898989899,3.0,5.0,1584,0.0,24.0,23.939393939393938,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.42739898989899,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.784121605531624,249.72042076795285,88.39232637254709,85.70212777578325,157.7279804971077,552,4.237681864898683,155.96395971101808,68.87043734834296,66.18765575412039,125.85325021170506,552,-101.41785354980769,193.15443676964043,19.52188902420414,16.23656270367034,92.93209422312573,552,1.0,1.7692307692307692,1.0921616263715388,1.067816091954023,1.3113360323886634,552,1.0,1.6293694708996165,1.1128986889665997,1.0542529300949455,1.40369376854571,552,0.2571428571428571,6.0,1.6039385896678926,1.3333333333333333,3.6880952380952348,552,0.3148140625106598,5.546004159350273,1.542355839969832,1.2782222249378403,3.513157410994955,552,0.2571428571428571,5.0,1.4702745087675595,1.2,3.5,552,0.3148140625106598,5.546004159350273,1.3842052628450252,1.1415629888801435,2.9786685982564234,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,383.0,0.6938405797101449,552.0,0.0,0.0,2073.611728847027,1584.0,1584.0,34848.0,114048.0,1.0,7.0,15.0,25.0,25.0,13.0,0.0,299.0,299.0,182289.0,1402.0,0.0,0.19230452742622978,2.0,5465.0,8884.0,48.0,1003.0,1580.0,459.0,0.0,2395786.0,1584.0,73972.77161665261,2527.0,24.0,24.0,301.72727272727275,360.0,76.57575757575758,96.0,96.0,1878.0,0.0,2498237.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,139.0,1.0,93705.46732656658
