34,2040000000000,0.0,7.0,3.412247474747475,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.412247474747475,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.3269604795263055,222.19428154567888,88.21802187970447,84.76078468362246,159.3252057919589,552,4.226408232391224,153.7795291150031,68.54500276886581,69.88312794207957,119.6621160555381,552,-79.92076655180641,155.5863811741625,19.673019110838645,14.170292134119993,85.03708466003411,552,1.0,1.5714285714285714,1.062959422724717,1.0,1.2222222222222223,552,1.0,1.7487950665451857,1.089238960301937,1.0066811845543602,1.3108949781367145,552,0.28,6.25,1.5837537969272402,1.2941176470588236,3.8038461538461488,552,0.3306415237974935,8.143951651633856,1.5434984946360508,1.2524629579095605,3.5220968781725026,552,0.28,6.25,1.4885953874425044,1.2,3.6880952380952348,552,0.3306415237974935,7.529382089250162,1.4116567683393926,1.1410443441274531,3.011766060367903,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,401.0,0.7264492753623188,552.0,0.0,0.0,2126.9910763949156,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,33.0,33.0,16.0,0.0,368.0,368.0,178339.0,1388.0,0.0,0.18470441126169823,2.0,5408.0,8525.0,48.0,1184.0,1581.0,408.0,0.0,2402298.0,1584.0,72335.66027879715,2522.0,24.0,24.0,301.27272727272725,360.0,76.42424242424242,96.0,72.0,1858.0,0.0,2500678.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,123.0,1.0,92426.09620653093
35,2100000000000,0.0,8.0,3.4053030303030303,3.0,5.0,1584,0.0,24.0,23.924242424242426,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4053030303030303,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.368822186915258,252.4082173859244,87.31375819813948,84.48170767131055,152.90502993421364,552,4.067523106268403,149.0448149922594,68.3126345487935,68.05041333879274,121.68899446971318,552,-79.28778596471486,187.6520651956847,19.001123649345974,14.629712151949754,87.92229958815332,552,1.0,1.5714285714285714,1.0670805911039964,1.0,1.2574999999999987,552,1.0,1.5969703567624656,1.0917610809844491,1.0070479219847952,1.3850690480335888,552,0.27586206896551724,5.5,1.573845312802341,1.2768199233716475,3.6666666666666665,552,0.32893438287915533,7.241570186321781,1.5443597502795166,1.256005942121058,3.5234183887998816,552,0.27586206896551724,5.5,1.4781480941763308,1.2,3.5,552,0.32893438287915533,6.736400845516783,1.4144000947156357,1.1448978394886753,3.214800359569052,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,387.0,0.7010869565217391,552.0,0.0,0.0,2153.5440627485514,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,30.0,30.0,13.0,0.0,299.0,299.0,177777.0,1406.0,0.0,0.19429960006075025,2.0,5442.0,8579.0,45.0,1182.0,1578.0,428.0,0.0,2395468.0,1584.0,71839.00658786297,2518.0,24.0,24.0,300.90909090909093,360.0,76.3030303030303,96.0,96.0,1846.0,0.0,2494246.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,132.0,1.0,90815.07847458124
36,2160000000000,0.0,8.0,3.3914141414141414,3.0,5.0,1584,0.0,24.0,23.939393939393938,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3914141414141414,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.00262133178814,222.9607526448357,87.65801781713301,85.59462229310373,152.44127570196912,552,4.00262133178814,151.8668721810088,69.13791661280685,71.43271933780557,120.77845870007624,552,-90.05777525537194,157.53762859703536,18.520101204326167,16.418613732241056,89.56983071595981,552,1.0,1.5,1.0702957982340668,1.0,1.25,552,1.0,1.7740464317894196,1.0905450878490937,1.0133422350167207,1.3671096957262667,552,0.22727272727272727,6.2,1.5823259239013752,1.3,3.871428571428569,552,0.2726586977992591,7.244969822674187,1.5303648322918901,1.2443103872582562,3.468240269405808,552,0.22727272727272727,6.2,1.485785086096549,1.2,3.643749999999997,552,0.2726586977992591,7.149443712891383,1.4075179733959615,1.1398898389434793,3.3523197795865127,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,388.0,0.7028985507246377,552.0,0.0,0.0,2099.553005769849,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,34.0,34.0,19.0,0.0,437.0,437.0,183258.0,1420.0,0.0,0.18188019076929793,2.0,5481.0,8953.0,53.0,1075.0,1579.0,452.0,0.0,2409858.0,1584.0,69483.63076709211,2499.0,24.0,24.0,299.1818181818182,360.0,74.20138888888889,96.0,72.0,1944.0,0.0,2497207.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,141.0,1.0,89177.97548882663
37,2220000000000,0.0,8.0,3.393308080808081,3.0,5.0,1584,0.0,24.0,23.893939393939394,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.393308080808081,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.788460054330317,239.51606754875328,89.24923643136063,87.93657014988622,152.10707372308576,552,4.301739722218095,152.9797942013865,67.88718460207917,67.61675507800112,123.3429478062447,552,-88.30405870637279,133.48242266555835,21.36205182928147,17.951632101531384,92.97865849464142,552,1.0,1.588235294117647,1.0795062348969005,1.0,1.2979629629629628,552,1.0,1.835308134958834,1.1046591737363665,1.0288692062713385,1.3954559488242277,552,0.3,6.5,1.6851506580676983,1.3333333333333333,4.0,552,0.3226082725297274,8.978938889358943,1.625999031739646,1.2924611244518265,3.670179634757526,552,0.27586206896551724,6.2,1.5684328496671036,1.245,3.75,552,0.302191799535287,8.35472747679194,1.4733656445986385,1.1691724461581061,3.2006524533977294,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392.0,0.7101449275362319,552.0,0.0,0.0,2031.4177758991718,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,26.0,26.0,9.0,0.0,207.0,207.0,180520.0,1384.0,0.0,0.17349878129847107,2.0,5442.0,9248.0,52.0,1185.0,1576.0,465.0,0.0,2398700.0,1584.0,68132.98620656133,2499.0,24.0,24.0,299.1818181818182,360.0,74.17045454545455,96.0,144.0,1972.0,0.0,2490378.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,130.0,1.0,86999.06497448683
38,2280000000000,0.0,7.0,3.369949494949495,3.0,5.0,1584,0.0,24.0,23.90909090909091,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.369949494949495,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.912941332700601,211.25318586306116,88.41864511451246,83.26910725600257,161.94956220625627,552,4.030359479557021,158.31048332444163,69.28723811485843,68.1761686300909,123.57937228083772,552,-94.31577016444226,161.23669069493434,19.13140699965403,15.521223404967529,96.14904844472692,552,1.0,1.5714285714285714,1.0747577672934943,1.0,1.2802955665024625,552,1.0,1.7550340325864122,1.088051250197131,1.015477148284302,1.3373443496812627,552,0.24242424242424243,6.0,1.5934771488788795,1.3333333333333333,3.6666666666666665,552,0.3222287540471351,7.68033684643623,1.5460123316566903,1.2723282570434202,3.5522400761135975,552,0.24242424242424243,6.0,1.4874020253421785,1.2083333333333333,3.4128571428571406,552,0.3222287540471351,5.921548198125412,1.4181462398405327,1.180313479648074,3.101911653436915,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,401.0,0.7264492753623188,552.0,0.0,0.0,2015.15126042068,1584.0,1584.0,34848.0,114048.0,1.0,7.0,23.0,32.0,32.0,19.0,0.0,437.0,437.0,185697.0,1396.0,0.0,0.1685110691072015,2.0,5688.0,9454.0,49.0,1185.0,1577.0,466.0,0.0,2409248.0,1584.0,68641.24771766365,2487.0,24.0,24.0,298.09090909090907,360.0,75.36363636363636,96.0,120.0,2000.0,0.0,2493355.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,116.0,1.0,87658.37468393147
39,2340000000000,0.0,8.0,3.3920454545454546,3.0,5.0,1584,0.0,24.0,23.908459595959595,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3920454545454546,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.919628083172126,227.61086481078274,87.29110740350433,83.92667247184846,159.75884851054406,552,3.919628083172126,151.09529512947398,68.60186166162379,69.4757904861415,118.77595372015459,552,-81.83047454778261,157.36491970081124,18.68924574188053,14.497911740391636,89.88283418588038,552,1.0,1.5333333333333334,1.0771103489919984,1.0563492063492064,1.25,552,1.0,2.0047047022012774,1.1036626235829945,1.0500110532665303,1.366257080614422,552,0.25,6.5,1.5620486184048452,1.2768199233716475,3.6666666666666665,552,0.2563320965302155,10.104774710403285,1.5145589733812173,1.2254472980060531,3.4359181343252683,552,0.25,5.5,1.45076740133942,1.2,3.524999999999996,552,0.2563320965302155,7.782569278275796,1.3656435764070913,1.130153429910614,2.9654128852460073,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,384.0,0.6956521739130435,552.0,0.0,0.0,2032.6831955462694,1584.0,1584.0,34848.0,114048.0,1.0,7.0,21.0,36.0,36.0,21.0,0.0,483.0,483.0,177192.0,1377.0,0.0,0.16666102307101902,2.0,5367.0,9202.0,39.0,1111.0,1574.0,395.0,0.0,2392937.0,1584.0,67300.03567785025,2499.0,24.0,24.0,299.1818181818182,360.0,74.20643939393939,96.0,96.0,2004.0,0.0,2486894.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,128.0,1.0,85848.5701046884
40,2400000000000,0.0,8.0,3.3623737373737375,3.0,5.0,1584,0.0,24.0,23.939393939393938,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3623737373737375,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.0612041137954105,225.63932106553648,88.1905238064469,84.88999311459298,159.23817763884477,552,4.234347266334499,156.09100097532828,68.72546166903408,68.6028831091061,123.26411023164646,552,-84.37362741487897,159.32883040226685,19.46506213741281,15.346091382106579,94.92079638666554,552,1.0,1.5263157894736843,1.0742717506568176,1.0,1.25,552,1.0,1.6835337153431067,1.095967194281302,1.0182458422023934,1.35670350764309,552,0.28125,6.666666666666667,1.594452517938725,1.278888888888889,3.762499999999998,552,0.30441139761771724,7.425946153829301,1.548718886682508,1.247822927599648,3.519700811968932,552,0.28125,6.666666666666667,1.489352368994913,1.1801948051948052,3.4,552,0.30441139761771724,7.385907139162179,1.4166526548343839,1.1204856712598295,3.1971514110494703,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398.0,0.7210144927536232,552.0,0.0,0.0,2026.5328343957663,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,27.0,27.0,14.0,0.0,322.0,322.0,206196.0,1418.0,0.0,0.17519253525771597,2.0,6256.0,9810.0,49.0,1189.0,1580.0,458.0,0.0,2412396.0,1584.0,68630.28078339994,2483.0,24.0,24.0,297.72727272727275,360.0,75.24242424242425,96.0,96.0,2092.0,0.0,2498570.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,116.0,1.0,87764.40650597215
41,2460000000000,0.0,8.0,3.3428030303030303,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3428030303030303,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.317546490779297,198.6120839785113,88.73357674013826,83.94234920513365,161.80013699531528,552,3.9383241422304227,166.15157096968005,68.54624678495848,67.71336853250773,126.58975031111346,552,-102.23488748816644,144.52299546970295,20.187329955179777,17.135695265861557,96.3845975792617,552,1.0,1.588235294117647,1.0901315110620693,1.0,1.3421568627450966,552,1.0,1.948323704620591,1.1120052646452407,1.0365724539499044,1.4458271244101149,552,0.25,6.25,1.5980109086825516,1.3333333333333333,3.8257142857142816,552,0.2485068935400483,6.514644476073794,1.5567538464062223,1.317148936432739,3.5430003632787623,552,0.25,5.75,1.4764743724061429,1.2,3.6666666666666665,552,0.2485068935400483,6.506696845690158,1.4116608126277852,1.1256127197792791,3.2810816838265877,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397.0,0.7192028985507246,552.0,0.0,0.0,1991.8597042560577,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,35.0,35.0,20.0,0.0,460.0,460.0,223722.0,1454.0,0.0,0.1816718963713895,2.0,6507.0,10373.0,45.0,1190.0,1581.0,462.0,0.0,2422929.0,1584.0,67882.424460724,2465.0,24.0,24.0,296.09090909090907,360.0,71.58459595959596,92.0,72.0,2217.0,0.0,2500862.0,48.0,48.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,144.0,1.0,87611.6994600743
42,2520000000000,0.0,8.0,3.356691919191919,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.356691919191919,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.518367294950428,232.93327523438992,88.17944527106637,83.57834380473642,158.7789018405937,552,4.1211041323127615,156.01590106916134,68.9749194131377,67.65999749823976,125.56039135125955,552,-81.60615390308467,168.23882331406224,19.204525857928672,14.406687365612475,94.718111867888,552,1.0,1.8421052631578947,1.0798963963760673,1.0,1.2857142857142858,552,1.0,1.69180279877256,1.1031962849499468,1.0179495662797444,1.385842707180451,552,0.23529411764705882,6.0,1.5938295143545165,1.3333333333333333,3.888888888888889,552,0.21369133331079498,8.438733217422628,1.5408962929636107,1.2667939102924848,3.6111701888791288,552,0.23529411764705882,6.0,1.479236544434192,1.203448275862069,3.4654545454545356,552,0.21369133331079498,8.438733217422628,1.3999961220735142,1.1471602735243849,2.9863999212482133,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398.0,0.7210144927536232,552.0,0.0,0.0,1998.2418958097696,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,26.0,26.0,13.0,0.0,299.0,299.0,221531.0,1449.0,0.0,0.18693997679782964,2.0,6441.0,10492.0,45.0,1075.0,1581.0,437.0,0.0,2422509.0,1584.0,69014.7390384227,2471.0,24.0,24.0,296.6363636363636,360.0,73.33080808080808,96.0,72.0,2179.0,0.0,2501425.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,134.0,1.0,89062.71780282259
43,2580000000000,0.0,8.0,3.3686868686868685,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3686868686868685,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,11.290687591643051,232.1079794710882,88.67660720034,84.48858817527454,166.33518466524038,552,4.3363657600752585,154.2613877359708,68.93855188975607,70.17797658002345,123.39963735359109,552,-92.87448795732055,177.77953166829246,19.738055310583928,16.872879414322284,98.22809923526924,552,1.0,1.5,1.0807794045702446,1.0,1.2666666666666666,552,1.0,1.8086232355884262,1.1099845137586002,1.0231496534697744,1.4037137970112088,552,0.30303030303030304,7.333333333333333,1.593580091332444,1.3114224137931034,3.8207692307692276,552,0.3534163323622913,12.995884880754234,1.5738786490351524,1.2697478510896714,3.55621074821191,552,0.30303030303030304,6.0,1.46374257054402,1.2,3.4357142857142846,552,0.3534163323622913,9.967454830442703,1.3988380771207323,1.1424439962521358,2.978316572106708,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.7246376811594203,552.0,0.0,0.0,2008.213298395276,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,34.0,34.0,19.0,0.0,437.0,437.0,213304.0,1427.0,0.0,0.17803229194014178,2.0,6390.0,9567.0,46.0,1184.0,1580.0,464.0,0.0,2413862.0,1584.0,67792.2694850713,2483.0,24.0,24.0,297.72727272727275,360.0,75.24242424242425,96.0,48.0,2201.0,0.0,2499221.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,124.0,1.0,87475.26152059436
44,2640000000000,0.0,8.0,3.367424242424242,3.0,5.0,1584,0.0,24.0,23.90909090909091,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.367424242424242,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.76587089776301,222.48473453322504,88.44521984850707,86.11176095187011,161.73102164920428,552,3.9392666692769174,153.97156858954276,68.98935889155099,68.82126449989269,124.59150227656015,552,-79.58089549505425,157.26560813385407,19.455860956956073,14.277422715457575,97.2269098754205,552,1.0,1.608695652173913,1.0840918357511393,1.0,1.2802955665024625,552,1.0,1.8988938071887793,1.1116721973673587,1.0261103453059572,1.4178354528690638,552,0.25,6.666666666666667,1.586359069690737,1.2857142857142858,3.7499999999999964,552,0.30858639662117243,6.317640450075132,1.5576570970493233,1.2339168682045436,3.5900416698384547,552,0.25,6.666666666666667,1.4599690372200598,1.1818181818181819,3.4694444444444406,552,0.30858639662117243,6.088070627268216,1.392241254297311,1.1320822817152854,3.059004958420631,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394.0,0.7137681159420289,552.0,0.0,0.0,2032.6155554503202,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,35.0,35.0,16.0,0.0,368.0,368.0,206153.0,1420.0,0.0,0.2005112707552158,2.0,6282.0,10144.0,47.0,1181.0,1577.0,478.0,0.0,2398130.0,1584.0,67410.55435314775,2487.0,24.0,24.0,298.09090909090907,360.0,75.36363636363636,96.0,120.0,2137.0,0.0,2491191.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,142.0,1.0,86616.45275168121
45,2700000000000,0.0,7.0,3.3876262626262625,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.3876262626262625,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.9492356492170324,207.0780287017667,88.23560352328106,86.44786174060616,167.47811159440164,552,3.9492356492170324,145.105688280589,67.46863473422485,68.0307419759589,120.2914672830142,552,-82.13345754630271,136.69583953975732,20.766968789056197,14.893879841043933,94.01282715641806,552,1.0,1.5714285714285714,1.0862765104807859,1.0,1.3333333333333333,552,1.0,1.9026708249078021,1.1165104555986012,1.017254597661217,1.4748999044486963,552,0.25,6.333333333333333,1.5748577871524327,1.3114224137931034,3.586805555555551,552,0.2509632849785185,8.426844728290705,1.55423981591598,1.2826361787642586,3.3404561316018775,552,0.25,5.8,1.4595140852897643,1.1818181818181819,3.4115384615384574,552,0.2509632849785185,7.45429607301299,1.402752042569945,1.1468053242543723,3.0554104411255834,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.0,0.7228260869565217,552.0,0.0,0.0,2016.360592097044,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,32.0,32.0,14.0,0.0,322.0,322.0,206994.0,1404.0,0.0,0.19029053982241032,2.0,6054.0,9452.0,46.0,1181.0,1580.0,410.0,0.0,2405600.0,1584.0,67547.33944870532,2502.0,24.0,24.0,299.45454545454544,360.0,74.28977272727273,96.0,48.0,2062.0,0.0,2497743.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,123.0,1.0,86688.34009580314
46,2760000000000,0.0,8.0,3.3819444444444446,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3819444444444446,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.230339702208252,221.7734599969919,88.71131398949078,85.62901527775928,158.85311641882333,552,4.220416378853667,154.86521788417565,67.55885462446784,66.22304945597213,123.35018903705533,552,-102.95028027122672,147.40416618058816,21.15245936502293,16.368043824105488,97.40846130143495,552,1.0,1.625,1.0751323000867987,1.0,1.2857142857142858,552,1.0,2.056101444853826,1.0978032255576178,1.010307268474945,1.3550014695468964,552,0.20588235294117646,7.0,1.6653744235693482,1.3141447368421053,4.0,552,0.2542616105621574,8.612947305503159,1.6113346831456627,1.2827425747452947,3.641069924750185,552,0.20588235294117646,6.666666666666667,1.55322192099643,1.2142857142857142,3.7777777777777777,552,0.2542616105621574,8.612947305503159,1.4714497985535313,1.1625946248335346,3.329540391551189,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394.0,0.7137681159420289,552.0,0.0,0.0,2042.4146689474583,1584.0,1584.0,34848.0,114048.0,1.0,7.0,16.0,26.0,26.0,14.0,0.0,322.0,322.0,207025.0,1405.0,0.0,0.18031155657529285,2.0,6097.0,9105.0,41.0,1218.0,1581.0,421.0,0.0,2410368.0,1584.0,68554.36430312693,2498.0,24.0,24.0,299.09090909090907,360.0,74.13383838383838,96.0,24.0,2075.0,0.0,2501046.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,124.0,1.0,87710.66581830382
