47,2820000000000,0.0,8.0,3.3768939393939394,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.3768939393939394,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,9.105135279022374,221.48975332039703,88.12306073935963,87.5027842707064,154.78711212359477,552,4.069510939798225,154.53502275183249,66.27384440115932,65.1745457278786,116.31554391995057,552,-89.00475434049152,164.67983306067606,21.84921633820032,17.600646580070677,92.00126222736628,552,1.0,1.6,1.0828738205811648,1.0,1.3,552,1.0,1.739151943474354,1.111704835064863,1.0152957691448319,1.442377946538538,552,0.25,5.5,1.591486413303859,1.3021739130434784,3.6,552,0.28479062934579763,11.747088424849915,1.583893648970252,1.2764751640866514,3.4077465392385466,552,0.25,5.5,1.4690807833433566,1.2,3.386249999999998,552,0.28479062934579763,11.747088424849915,1.4246894817241247,1.1498133435989322,3.006220121473146,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,407.0,0.7373188405797102,552.0,0.0,0.0,1982.417019084096,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,33.0,33.0,14.0,0.0,322.0,322.0,196603.0,1416.0,0.0,0.1836035055416245,2.0,5944.0,9326.0,39.0,1184.0,1580.0,460.0,0.0,2409753.0,1584.0,67282.66179934144,2491.0,24.0,24.0,298.45454545454544,360.0,75.48484848484848,96.0,48.0,2032.0,0.0,2499191.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,127.0,1.0,86214.6229725331
48,2880000000000,0.0,8.0,3.359848484848485,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.359848484848485,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.9595690479311525,235.6297332057994,87.44679631274167,85.33662456617697,160.55335492136157,552,3.9595690479311525,153.2690885937459,67.85438299904092,66.20300009053315,123.49995237874032,552,-81.75382812146256,176.67395618987064,19.592413313700746,14.608685647051516,95.09335550232495,552,1.0,1.434782608695652,1.0764211689270766,1.0,1.2857142857142858,552,1.0,1.6649323045321005,1.103939621358241,1.0120572454919294,1.4169088358974509,552,0.2631578947368421,6.333333333333333,1.6082088408155237,1.2857142857142858,3.944999999999993,552,0.3200963641614129,7.178446049938628,1.557112650972114,1.2516503995967927,3.671674110995712,552,0.2631578947368421,6.333333333333333,1.4911894677948636,1.2,3.5,552,0.3200963641614129,7.178446049938628,1.407482262751772,1.1388627268347586,2.9635963606871747,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392.0,0.7101449275362319,552.0,0.0,0.0,1999.749006703496,1584.0,1584.0,34848.0,114048.0,1.0,7.0,21.0,31.0,31.0,16.0,0.0,368.0,368.0,222089.0,1448.0,0.0,0.18873064402109063,2.0,6469.0,10172.0,39.0,1185.0,1582.0,401.0,0.0,2420465.0,1584.0,66798.30120690167,2474.0,24.0,24.0,296.90909090909093,360.0,73.44128787878788,96.0,48.0,2171.0,0.0,2503175.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,133.0,1.0,86071.69193960726
49,2940000000000,0.0,7.0,3.3630050505050506,3.0,5.0,1584,0.0,24.0,23.954545454545453,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,7.0,3.3630050505050506,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.114628737995032,267.72951256644257,88.52935592576974,84.13571352195129,162.6385743198724,552,4.261020927684578,157.13083726670322,67.59013064790967,67.92174716256541,119.84782681303558,552,-84.72840766807386,216.50106543319654,20.93922527786008,15.527287854049483,94.60248500419607,552,1.0,1.7692307692307692,1.0954693971580098,1.064516129032258,1.3,552,1.0,1.7216030236730815,1.1239229443697047,1.0543662331202774,1.4263096690426844,552,0.22580645161290322,8.0,1.5957353053177608,1.3,3.813492063492058,552,0.3063532417387141,10.270148828370065,1.556092409170258,1.269293656327835,3.5931679595761783,552,0.22580645161290322,7.333333333333333,1.4563198520236496,1.2,3.3333333333333335,552,0.29770209115983226,10.254055942014435,1.3839358106073334,1.1214622534837295,3.0428682480530926,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392.0,0.7101449275362319,552.0,0.0,0.0,1976.540619507432,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,34.0,34.0,18.0,0.0,414.0,414.0,217524.0,1444.0,0.0,0.1934545153638219,2.0,6562.0,10416.0,43.0,1184.0,1581.0,451.0,0.0,2419051.0,1584.0,66792.52962581813,2483.0,24.0,24.0,297.72727272727275,360.0,75.24242424242425,96.0,72.0,2098.0,0.0,2501438.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,115.0,1.0,86240.27606286108
50,3000000000000,0.0,8.0,3.397727272727273,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.397727272727273,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.204875210703266,219.6655923766265,89.91565745277889,85.98400846870246,163.62797446700404,552,3.9074713397226293,147.75930137280812,66.82949267167503,65.5279022878811,119.50296220003688,552,-87.16067329193075,146.0526091347258,23.08616478110387,17.965362183785114,102.09158587799007,552,1.0,1.6,1.1055754866915937,1.0909090909090908,1.3333333333333333,552,1.0,1.897877066262341,1.144039050294523,1.1051499890531962,1.4888660265093234,552,0.23333333333333334,8.0,1.694277342967901,1.3214285714285714,4.0,552,0.30812298409186284,11.088640126743567,1.6507816147400305,1.2889700706555751,3.8613143746809584,552,0.23333333333333334,7.333333333333333,1.5320179845596826,1.1904761904761905,3.6816666666666644,552,0.30812298409186284,7.2357019868281816,1.4357349691850585,1.1197669150245364,3.2247743465082657,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,392.0,0.7101449275362319,552.0,0.0,0.0,1976.9550487399101,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,30.0,30.0,15.0,0.0,345.0,345.0,201464.0,1412.0,0.0,0.19339435333359806,2.0,5832.0,9185.0,39.0,1185.0,1582.0,397.0,0.0,2416936.0,1584.0,67225.42881406844,2513.0,24.0,24.0,300.45454545454544,360.0,74.66414141414141,96.0,48.0,1941.0,0.0,2503164.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,130.0,1.0,85970.87089158595
51,3060000000000,0.0,8.0,3.419191919191919,3.0,5.0,1584,0.0,24.0,23.984848484848484,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.419191919191919,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.661280078734096,226.96311366484127,87.16804623683952,84.28489677797435,162.52033101489135,552,4.039526029370625,151.39757351074363,67.21516623321949,66.9915063820277,120.74944082688819,552,-91.77490442978643,162.0343784926519,19.952880003620038,15.877992394506702,105.9527932303966,552,1.0,1.5714285714285714,1.0892793393809346,1.0667408231368185,1.3076923076923077,552,1.0,1.8875331782823392,1.1160677849630336,1.0774351983533879,1.381661633199442,552,0.21875,7.5,1.6114347879759892,1.3,3.7724999999999964,552,0.26748349554690926,9.390564147890045,1.554949721091691,1.270880616626195,3.523932687670209,552,0.21875,6.0,1.4780306139020765,1.2,3.5,552,0.26748349554690926,6.759182916222452,1.3874740027305064,1.1544628433998763,3.067670089976549,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381.0,0.6902173913043478,552.0,0.0,0.0,2010.2228932082653,1584.0,1584.0,34848.0,114048.0,1.0,7.0,21.0,29.0,29.0,17.0,0.0,391.0,391.0,196655.0,1393.0,0.0,0.19281991304568916,2.0,5938.0,8652.0,42.0,1195.0,1583.0,416.0,0.0,2414385.0,1584.0,66831.09042607248,2520.0,24.0,24.0,301.09090909090907,360.0,76.36363636363636,96.0,24.0,1966.0,0.0,2504883.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,117.0,1.0,84934.0570513159
52,3120000000000,0.0,8.0,3.4109848484848486,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4109848484848486,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,11.223585020904862,219.61937580172432,88.84788285916711,85.86365579532492,160.9205219339973,552,4.2001540278908545,160.0523736690072,69.28172859402737,67.67634604591981,125.51447399348535,552,-101.32045023383944,156.2956806741521,19.566154265139744,16.101930492100223,96.98551602059416,552,1.0,1.6153846153846154,1.0787926653814122,1.0,1.3076923076923077,552,1.0,2.05927729724624,1.108140799861727,1.0070011694783163,1.4563782688497104,552,0.24242424242424243,6.5,1.5951070237137177,1.3076923076923077,3.8,552,0.20345037382111344,13.133276467757232,1.5720386910219502,1.2737085611936834,3.871485128706101,552,0.24242424242424243,5.5,1.4749055442631858,1.2,3.5499999999999994,552,0.20345037382111344,10.15639374714136,1.4104749447424034,1.1562305178109449,3.0543634114023055,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,0.7083333333333334,552.0,0.0,0.0,1967.798225581646,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,28.0,28.0,17.0,0.0,391.0,391.0,207778.0,1406.0,0.0,0.19257572986552957,2.0,6268.0,9318.0,49.0,1193.0,1582.0,422.0,0.0,2408577.0,1584.0,66426.40328779817,2514.0,24.0,24.0,300.54545454545456,360.0,76.18181818181819,96.0,48.0,2085.0,0.0,2502749.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,146.0,1.0,84872.87338264287
53,3180000000000,0.0,8.0,3.393308080808081,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.393308080808081,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,9.52001375001155,266.1597528283359,89.68118027254373,85.68586066565166,162.7542426764832,552,3.997378746599422,166.31384305063375,69.34637641856114,67.69860827715212,126.79977976626454,552,-91.52014034584323,194.1040850629483,20.33480385398258,16.31608268622398,94.59345346390242,552,1.0,1.6666666666666667,1.0850398385906026,1.0,1.303461538461538,552,1.0,2.064816912377517,1.118973154642642,1.0284877717554788,1.4362896083020167,552,0.25806451612903225,6.666666666666667,1.6032409908215233,1.3,3.762499999999998,552,0.300540296297818,8.265585033322939,1.5838288004919472,1.2730093587442295,3.5542216033365404,552,0.25806451612903225,6.666666666666667,1.4826307806630212,1.203448275862069,3.3520833333333306,552,0.300540296297818,8.265585033322939,1.4151890588274143,1.1613689029225522,2.9551727244192314,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0,0.7119565217391305,552.0,0.0,0.0,1984.1539021581411,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,37.0,37.0,18.0,0.0,414.0,414.0,214831.0,1393.0,0.0,0.20902476830625003,2.0,6352.0,9891.0,50.0,1185.0,1582.0,483.0,0.0,2410386.0,1584.0,67133.34548845887,2505.0,24.0,24.0,299.72727272727275,360.0,75.9090909090909,96.0,48.0,2123.0,0.0,2502457.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,137.0,1.0,85762.80618831515
54,3240000000000,0.0,8.0,3.4166666666666665,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4166666666666665,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.929470100278507,210.35158867531376,89.12278049110066,89.36956791141752,163.02074401672263,552,3.929470100278507,155.6184745320768,68.51313622455255,69.32974184484738,119.58119520267445,552,-84.82419637820458,142.94991219604503,20.609644266548106,16.044269330804703,94.4912075313861,552,1.0,1.6666666666666667,1.0988700839928818,1.0714285714285714,1.3333333333333333,552,1.0,1.841044934419871,1.1174140628789735,1.0578961671588734,1.4174337914849147,552,0.26666666666666666,6.0,1.6121302249251173,1.2941176470588236,3.944999999999993,552,0.3201721495410323,8.349215481779567,1.5654795864160962,1.2446949107348018,3.666961724526974,552,0.26666666666666666,5.0,1.466338492153489,1.2,3.6666666666666665,552,0.3201721495410323,5.986502666662358,1.3917295278807327,1.1527236604744449,3.1994440461396905,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,390.0,0.7065217391304348,552.0,0.0,0.0,2002.714967355132,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,34.0,34.0,19.0,0.0,437.0,437.0,205313.0,1380.0,0.0,0.1980244796968531,2.0,5971.0,9076.0,48.0,1376.0,1582.0,449.0,0.0,2407148.0,1584.0,67550.82161352038,2520.0,24.0,24.0,301.09090909090907,360.0,73.18181818181819,92.0,48.0,2006.0,0.0,2502071.0,48.0,48.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,123.0,1.0,86004.44057025015
55,3300000000000,0.0,8.0,3.418560606060606,3.0,5.0,1584,0.0,24.0,23.96969696969697,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.418560606060606,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.552493615286641,274.6588189724853,87.7515820448356,85.81535010937452,160.67844255172918,552,4.2825779242918784,148.79420387530604,67.17787456678926,66.82801724838413,120.12827495772967,552,-94.06277404542487,219.8356285162229,20.573707478046348,14.263806164307798,104.1806897338857,552,1.0,1.6666666666666667,1.0926105417765484,1.0,1.339855072463767,552,1.0,1.8696304862327207,1.1169679816428433,1.04615383881811,1.4235320062500956,552,0.21875,8.0,1.6522228363806448,1.2899159663865547,4.285714285714286,552,0.28249333195681336,7.472185299590574,1.5852184982135762,1.2438395479650666,3.709650174708919,552,0.21875,6.666666666666667,1.50330045044646,1.1889880952380953,3.938888888888881,552,0.28249333195681336,6.044810482434847,1.404597774606283,1.1315331069371726,3.3053028990555084,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,386.0,0.6992753623188406,552.0,0.0,0.0,1999.8233150690794,1584.0,1584.0,34848.0,114048.0,1.0,7.0,18.0,27.0,27.0,14.0,0.0,322.0,322.0,194673.0,1368.0,0.0,0.20542139896133516,2.0,5921.0,9023.0,46.0,1186.0,1581.0,464.0,0.0,2398812.0,1584.0,66021.37393690646,2529.0,24.0,24.0,301.90909090909093,360.0,76.63636363636364,96.0,24.0,1934.0,0.0,2499959.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,129.0,1.0,84132.63941369951
56,3360000000000,1.0,8.0,3.4242424242424243,3.0,5.0,1584,24.0,24.0,24.0,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,1.0,8.0,3.4242424242424243,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.332411983159362,202.6701824646686,83.52351462747865,81.77070237189298,148.3886886026183,552,3.9638584737178406,156.417504804482,67.30899825725002,66.48139526659962,121.68366455105765,552,-92.8994354677265,137.5011667174563,16.214516370228637,14.105995691238835,82.9671340499425,552,1.0,1.6153846153846154,1.066028306693348,1.0,1.25,552,1.0,2.143575432915762,1.0867299409670068,1.0069317905014579,1.341710304283492,552,0.23333333333333334,5.714285714285714,1.5501379018812111,1.2941176470588236,3.5499999999999994,552,0.2876515175729746,5.410176577447305,1.473839781580174,1.230264339087857,3.2682884612116236,552,0.23333333333333334,5.142857142857143,1.4569423753938862,1.2,3.3333333333333335,552,0.2876515175729746,5.410176577447305,1.3578250482740468,1.1362108251930239,2.9842430898729098,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,404.0,0.7318840579710145,552.0,0.0,0.0,1956.9899532943964,1584.0,1584.0,34848.0,114048.0,1.0,7.0,22.0,37.0,37.0,18.0,0.0,414.0,414.0,187432.0,1368.0,0.0,0.18705984036877374,2.0,5358.0,8295.0,38.0,877.0,1584.0,333.0,0.0,2406160.0,1584.0,65983.80832374096,2532.0,24.0,24.0,302.1818181818182,360.0,73.53030303030303,92.0,0.0,1885.0,0.0,2505047.0,48.0,48.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,137.0,1.0,84095.35074420273
57,3420000000000,0.0,8.0,3.4261363636363638,3.0,5.0,1584,0.0,24.0,23.984848484848484,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,0.0,8.0,3.4261363636363638,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.621991703233705,205.32819436531167,84.00099467278821,81.71980100667137,153.78631929393916,552,4.161998256473817,156.07637624501294,66.98122052060612,65.1218231509359,122.781524451527,552,-90.76080141252298,154.53254531627096,17.019774152182094,13.101136486226999,84.15946838435728,552,1.0,1.5,1.070728071242462,1.0,1.2666666666666666,552,1.0,1.7836654104789451,1.094219248739807,1.0066207578791502,1.3583981731819148,552,0.25806451612903225,5.5,1.5801027936163907,1.2857142857142858,3.75,552,0.2801142246004524,6.197617509514818,1.5140133045865847,1.2271859024420007,3.4471018321430007,552,0.25806451612903225,5.5,1.4788311228304578,1.1952380952380952,3.5,552,0.2801142246004524,5.9992516923832175,1.3829260418620242,1.1254567488565128,3.1128106753790905,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397.0,0.7192028985507246,552.0,0.0,0.0,1990.775452926755,1584.0,1584.0,34848.0,114048.0,1.0,7.0,15.0,25.0,25.0,14.0,0.0,322.0,322.0,191063.0,1366.0,0.0,0.1879223083485552,3.0,5720.0,8380.0,39.0,1006.0,1583.0,346.0,0.0,2402846.0,1584.0,66717.73275360465,2526.0,24.0,24.0,301.6363636363636,360.0,76.54545454545455,96.0,24.0,1976.0,0.0,2502327.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,106.0,1.0,84927.31975018978
58,3480000000000,1.0,8.0,3.4343434343434343,3.0,5.0,1584,24.0,24.0,24.0,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,1.0,8.0,3.4343434343434343,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.3218021814093195,229.1569287569707,85.98906844546771,83.52609237353153,154.3696529860227,552,4.422124463518025,153.55981466582833,67.81630655119729,67.8014815431358,122.25316547397658,552,-90.70052409953742,178.64042166505743,18.172761894270412,15.534593810453686,82.86363932169834,552,1.0,1.5454545454545454,1.0762553775552621,1.0,1.3,552,1.0,1.7317074933671401,1.1023569800413489,1.0122280889571444,1.3954844889966997,552,0.22580645161290322,8.0,1.562748616495766,1.2857142857142858,3.704166666666661,552,0.26331980237997943,15.803013392986818,1.5229368839887674,1.2299977252942542,3.2608599942566077,552,0.22580645161290322,6.0,1.4527340876367851,1.2105263157894737,3.4,552,0.26331980237997943,10.371528033462104,1.3708098072816963,1.1341718678439876,2.8812655568972754,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397.0,0.7192028985507246,552.0,0.0,0.0,1992.1138249337673,1584.0,1584.0,34848.0,114048.0,1.0,7.0,19.0,31.0,31.0,17.0,0.0,391.0,391.0,180423.0,1361.0,0.0,0.17661828037445337,2.0,5520.0,7709.0,44.0,1042.0,1584.0,376.0,0.0,2407480.0,1584.0,67092.36948564649,2537.0,24.0,24.0,302.6363636363636,360.0,76.87878787878788,96.0,0.0,1922.0,0.0,2504446.0,48.0,48.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,131.0,1.0,85363.36881108582
59,3540000000000,1.0,8.0,3.4255050505050506,3.0,5.0,1584,24.0,24.0,24.0,24.0,24.0,1584,0.0,0.0,0.0,0.0,0.0,1584,1.0,8.0,3.4255050505050506,3.0,5.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.9204426049970875,247.32673979388946,88.2109432705099,85.86136116525083,158.89498197586596,552,3.9204426049970875,165.43642435708426,68.94613509107907,67.40657390860616,125.65425699259747,552,-94.86128602234199,172.99639598645328,19.264808179430833,16.430802082851983,91.06017658167144,552,1.0,1.6153846153846154,1.0828590758738401,1.064516129032258,1.2634782608695647,552,1.0,1.9596123314830167,1.1113825566377156,1.0490918453133535,1.3825796616127282,552,0.25,7.333333333333333,1.5964065879911087,1.2886904761904763,3.954166666666661,552,0.2990023691650291,9.491676574610596,1.5511666307677994,1.2446861438915926,3.662675035978186,552,0.25,6.666666666666667,1.4742924085992524,1.2,3.6299999999999955,552,0.2990023691650291,9.491676574610596,1.394727057140581,1.1362625050624682,3.2115903889180486,552,552.0,0.0,0.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0,0.7119565217391305,552.0,0.0,0.0,1970.825769007206,1584.0,1584.0,34848.0,114048.0,1.0,7.0,20.0,31.0,31.0,14.0,0.0,322.0,322.0,194624.0,1349.0,0.0,0.17198803847418612,2.0,5934.0,7994.0,35.0,864.0,1584.0,438.0,0.0,2397877.0,1584.0,65739.7888507694,2533.0,24.0,24.0,302.27272727272725,360.0,75.24116161616162,96.0,0.0,2072.0,0.0,2504275.0,48.0,48.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,150.0,1.0,83619.53577958047
