constellation,condition,seed,variant,deliverable_per_snapshot,delivery_rate,non_optimal_egress_rate,fixed_address_forwarding,switched_egress_rate,stretch_dist_shared,stretch_hop_shared,stretch_dist_egress,stretch_hop_egress,stretch_dist_forwarding,delay_ms,delay_extra_ms,delay_extra_p95_ms,stretch_hop_forwarding,isls_removed_per_snapshot,satellites_down_per_snapshot,fstate_updates_per_snapshot,compute_time_ms,loop_pairs_per_snapshot,live_minima_per_snapshot,detour_entries_per_snapshot,gs_renumberings_per_snapshot,gs_address_additions_per_snapshot,gs_address_removals_per_snapshot,gs_current_address_changes_per_snapshot,flow_updates_per_snapshot,flow_update_messages_per_snapshot,gs_attachments_assigned_per_snapshot,gs_attachment_shortfall_per_snapshot,gs_fully_attached_per_snapshot,gs_attachment_conflicts_unconstrained_per_snapshot,failure_events_per_snapshot,exception_entries_per_snapshot,exception_entries_one_pass_per_snapshot,exception_satellites_per_snapshot,exception_share_of_link_state,exception_hops_to_failure_mean,exception_hops_to_failure_max,exception_unresolved_total,failure_share_loop,failure_share_dead_end,failure_share_link_down,failure_share_hop_limit,failure_share_egress_lost,delivery_gap_vs_link_state
kuiper,none,1,dra,137.54722222222222,0.8854332855383,0.0002736976553234194,0.0,0.1656555058844996,1.0000106309635919,1.0000114040689718,1.0000078020158554,1.0000114040689718,1.0000028243106123,35.75618787963528,0.000818879170558128,3.025539554924385e-15,1.0,0.0,0.0,0.029455137781804513,2723.3438298106194,15.758333333333333,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.11456671446169997
kuiper,none,1,explicit_r1,137.54722222222222,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,36.130874776750616,7.354103683119965e-18,2.5274009559322595e-15,1.0,0.0,0.0,0.23409412921321243,2301.0028609799015,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
kuiper,none,1,explicit_r3,137.54722222222222,0.9830361290061999,0.14242866240729707,0.0,,1.0310685433872921,1.0323212917723226,1.0234075166645675,1.0255342281849402,1.0076609472141522,36.71039018121984,0.6487674485961668,3.229783373755883,1.006787063587382,0.0,0.0,0.23117367543445366,1063.1521869036887,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.016963870993800145
kuiper,none,1,link_state,137.54722222222222,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,36.130874776750616,7.354103683119965e-18,2.5274009559322595e-15,1.0,0.0,0.0,7.71749428921167,21090.51721956995,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
kuiper,none,1,link_state_dir_asc,132.15277777777777,0.105055176037835,0.5470188075230092,1.0,0.0,1.083895838066953,1.1130136725574895,1.083895838066953,1.1130136725574895,1.0,26.586613571429176,1.5397317610423924,3.6023829649270014,1.0,0.0,0.0,0.5974761689043961,19256.354273358982,0.0,,,,,,10.669444444444444,245.3972222222222,245.3972222222222,24.0,0.0,24.0,0.2222222222222222,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.894944823962165
kuiper,none,1,link_state_dir_half_req,137.54722222222222,0.14039622755821232,0.555379746835443,1.0,0.0,1.069734323744354,1.0924869921654705,1.069734323744354,1.0924869921654705,1.0,39.61109352476465,1.2016283408109503,3.5724544514532646,1.0,0.0,0.0,2.0014722749660243,17414.391378147735,0.0,,,,,,12.4,285.43055555555554,285.43055555555554,48.0,0.0,24.0,1.2083333333333333,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.8596037724417877
kuiper,none,1,topological_derived,137.54722222222222,1.0,2.0195084516428702e-05,0.0,0.0,1.0000015223019256,1.0,1.0000000055862306,1.0,1.0000015167156953,36.13099590225081,0.00012112550014430179,2.7543521829609917e-15,1.0,0.0,0.0,0.029455137781804513,14244.903522812658,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0
kuiper,none,1,topological_scheme_asc,132.15277777777777,0.105055176037835,0.5470188075230092,1.0,0.0,1.083895838066953,1.1130136725574895,1.083895838066953,1.1130136725574895,1.0,26.586613571429176,1.5397317610423924,3.6023829649270014,1.0,0.0,0.0,0.018510664957446195,2203.4577885021768,0.0,0.0,0.0,10.669444444444444,10.669444444444444,10.669444444444444,10.669444444444444,245.3972222222222,245.3972222222222,24.0,0.0,24.0,0.2222222222222222,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.894944823962165
kuiper,none,1,topological_scheme_req,137.54722222222222,0.13993174061433447,0.5544811661134362,1.0,0.0,1.0693641232237925,1.0921218591479245,1.0693549551465722,1.0921218591479245,1.0000087640942315,39.64060120536615,1.1978251691192736,3.5733606711263945,1.0,0.0,0.0,0.029455137781804513,3193.8990388479497,0.0,0.0,0.0,16.072222222222223,21.18611111111111,21.18611111111111,12.4,285.68888888888887,285.68888888888887,48.0,0.0,24.0,1.2083333333333333,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.8600682593856656
oneweb,none,1,dra,155.7,0.8120673660172697,0.05846038929654203,0.0,0.14211960103695243,1.0081019575340684,1.0143681326835892,1.0078577739586154,1.0141037909354391,1.0002407320153248,39.35199772074653,0.2436917891914071,1.5301770807485844,1.0002593057015468,0.0,0.0,0.038324522009360845,1265.54040958484,29.261111111111113,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.1879326339827303
oneweb,none,1,explicit_r1,155.7,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,40.87277902645476,6.0847162128888906e-18,8.561911933338893e-15,1.0,0.0,0.0,0.3432389668959506,1458.7368557436598,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
oneweb,none,1,explicit_r3,155.7,0.9951473631627774,0.18300466116887773,0.0,,1.0105159829340098,1.0265704252066274,1.0096299627476786,1.0252322584252103,1.0008839094355477,41.2079991766476,0.35306770419000805,1.736749479143782,1.0013347540967144,0.0,0.0,0.32609952058817954,728.5165309078163,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.00485263683722259
oneweb,none,1,link_state,155.7,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,40.87277902645476,6.0847162128888906e-18,8.561911933338893e-15,1.0,0.0,0.0,5.615006726924753,3869.752111244533,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
oneweb,none,1,link_state_dir_asc,155.42222222222222,0.3006863025450386,0.9125059438896814,1.0,0.0,1.125755312065989,1.320759945181962,1.125755312065989,1.320759945181962,1.0,40.68941249564867,3.300457556950543,5.358941895564228,1.0,0.0,0.0,1.599766926269115,2027.2613934344715,0.0,,,,,,11.158333333333333,256.64166666666665,256.64166666666665,24.0,0.0,24.0,1.7694444444444444,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.6993136974549614
oneweb,none,1,link_state_dir_half_req,155.7,0.3381324484407336,0.8193425842874479,1.0,0.0,1.0985500010805216,1.2651979721296749,1.0985500010805216,1.2651979721296749,1.0,41.8440707193621,2.5678506785109674,6.223651942029281,1.0,0.0,0.0,2.4121046747389765,1833.9672032329772,0.0,,,,,,11.052777777777777,254.4638888888889,254.4638888888889,48.0,0.0,24.0,4.711111111111111,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.6618675515592665
oneweb,none,1,topological_derived,155.7,1.0,0.001177478056090773,0.0,0.00014272461285948763,1.0000005919911972,1.0,1.0000005919911972,1.0,1.0,40.87283183105319,5.280459844983618e-05,8.709333198334292e-15,1.0,0.0,0.0,0.038324522009360845,7769.618168804381,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0
oneweb,none,1,topological_scheme_asc,155.42222222222222,0.3006863025450386,0.9125059438896814,1.0,0.0,1.125755312065989,1.320759945181962,1.125755312065989,1.320759945181962,1.0,40.68941249564867,3.300457556950543,5.358941895564228,1.0,0.0,0.0,0.03805923483599568,1701.4329710354407,0.0,0.0,0.0,11.158333333333333,11.158333333333333,11.158333333333333,11.158333333333333,256.64166666666665,256.64166666666665,24.0,0.0,24.0,1.7694444444444444,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.6993136974549614
oneweb,none,1,topological_scheme_req,155.7,0.33666952115892385,0.8208891950612051,1.0,0.0,1.098392615345277,1.265610545822594,1.098392615345277,1.265610545822594,1.0,41.83465458362691,2.564682726728578,6.173899875438939,1.0,0.0,0.0,0.038324522009360845,2209.0988972948658,0.0,0.0,0.0,13.83611111111111,15.113888888888889,15.113888888888889,11.052777777777777,254.48888888888888,254.48888888888888,48.0,0.0,24.0,4.711111111111111,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.6633304788410761
starlink,none,1,dra,108.21388888888889,0.9412685781759376,0.0,0.0,0.06839564754970139,1.0000137163815357,1.0,1.0,1.0,1.0000137163815357,35.99473037497933,0.0010649388197506856,6.031571713822299e-15,1.0,0.0,0.0,0.024211474072198307,3931.8051614695123,6.355555555555555,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.058731421824062435
starlink,none,1,explicit_r1,108.21388888888889,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,36.18303099616872,2.9091451177897675e-17,3.651879960966156e-15,1.0,0.0,0.0,0.15897132888776344,2158.9301764965057,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
starlink,none,1,explicit_r3,108.21388888888889,0.9378032189336961,0.0340504735315049,0.0,,1.0628330386809492,1.0351014969076227,1.012970894768016,1.007546496844823,1.0498621439129345,36.81481654990224,0.9785192420736212,6.7638152326781125,1.0275550000628004,0.0,0.0,0.1587392026110689,1161.5346014499664,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.062196781066303886
starlink,none,1,link_state,108.21388888888889,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,36.18303099616872,2.9091451177897675e-17,3.651879960966156e-15,1.0,0.0,0.0,7.005664232857827,45343.73174893359,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
starlink,none,1,link_state_dir_asc,103.6138888888889,0.10551995925042224,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,25.06966651378941,0.0,0.0,1.0,0.0,0.0,0.42847345319490165,41329.635021959744,0.0,,,,,,15.677777777777777,360.5888888888889,360.5888888888889,24.0,0.0,24.0,0.26944444444444443,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.8944800407495778
starlink,none,1,link_state_dir_half_req,108.21388888888889,0.10506455835921658,0.015636452479843636,1.0,0.0,0.9953327411312024,1.0002302242101908,0.9953327411312024,1.0002302242101908,1.0,35.46794599756773,-0.07116330927873166,0.12032884711967629,1.0,0.0,0.0,1.1072933372724458,43576.34886747433,0.0,,,,,,16.119444444444444,370.90833333333336,370.90833333333336,48.0,0.0,24.0,0.6555555555555556,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.8949354416407834
starlink,none,1,topological_derived,108.21388888888889,1.0,0.0,0.0,0.0,1.000008654666939,1.0,1.0,1.0,1.000008654666939,36.18370331184243,0.0006723156737117387,5.257563913597017e-15,1.0,0.0,0.0,0.024211474072198307,16001.504451988472,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0
starlink,none,1,topological_scheme_asc,103.6138888888889,0.10551995925042224,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,25.06966651378941,0.0,0.0,1.0,0.0,0.0,0.01985031372218002,2417.3342302027677,0.0,0.0,0.0,15.677777777777777,15.677777777777777,15.677777777777777,15.677777777777777,360.5888888888889,360.5888888888889,24.0,0.0,24.0,0.26944444444444443,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.8944800407495778
starlink,none,1,topological_scheme_req,108.21388888888889,0.10455117180481044,0.015222194942302971,1.0,0.0,0.9952906500610993,1.000190434820929,0.9952867603376168,1.000190434820929,1.0000038986073438,35.421246232325565,-0.07345950228320358,0.10225824928281063,1.0,0.0,0.0,0.024211474072198307,3357.489744780792,0.0,0.0,0.0,20.083333333333332,31.147222222222222,31.147222222222222,16.119444444444444,371.25,371.25,48.0,0.0,24.0,0.6555555555555556,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.8954488281951896
telesat,none,1,dra,125.09722222222223,0.8967025646719219,0.012430973429413367,0.0,0.06918752940593814,1.0073558463297616,1.00546263573899,1.0039154880925483,1.0025220419247614,1.003440145293328,40.91204343063224,0.37493241044385467,2.3546994888842407,1.0029405938142288,0.0,0.0,0.04731408074026459,610.623140922851,12.922222222222222,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.10329743532807811
telesat,none,1,explicit_r1,125.09722222222223,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,41.11951335392913,-3.9443917828361284e-19,9.514504082885969e-16,1.0,0.0,0.0,0.31564412065804826,375.50748106506137,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
telesat,none,1,explicit_r3,125.09722222222223,0.9629177306539358,0.03814135823821054,0.0,,1.0317139308252683,1.0190893467960225,1.0156081144702114,1.009518209220735,1.0161058163550558,41.86525185893294,0.7678293049777077,5.686866822146443,1.0095711375752876,0.0,0.0,0.31361251974065346,214.80527060727277,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.03708226934606418
telesat,none,1,link_state,125.09722222222223,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,41.11951335392913,-3.9443917828361284e-19,9.514504082885969e-16,1.0,0.0,0.0,3.3632280233951546,790.0399452696244,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0
telesat,none,1,link_state_dir_asc,132.32777777777778,0.19085603929636005,0.012978442586889573,1.0,0.0,1.0042955282941415,1.0037212201202526,1.0042955282941415,1.0037212201202526,1.0,24.36805925468225,0.12357770708387811,0.8693186277760858,1.0,0.0,0.0,0.33502368878413447,333.6665494574441,0.0,,,,,,6.066666666666666,139.53333333333333,139.53333333333333,24.0,0.0,24.0,3.7333333333333334,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.8091439607036399
telesat,none,1,link_state_dir_half_req,125.09722222222223,0.26517153325191517,0.1627030648132641,1.0,0.0,0.9953431394232269,1.0040411592538543,0.9953431394232269,1.0040411592538543,1.0,40.71093245503008,-0.19965984979636464,1.3634678906585247,1.0,0.0,0.0,1.4279535588727787,508.3151692731513,0.0,,,,,,7.180555555555555,165.36111111111111,165.36111111111111,48.0,0.0,24.0,7.325,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.7348284667480849
telesat,none,1,topological_derived,125.09722222222223,1.0,0.0008881980681692017,0.0,0.0006439435994226712,1.0007195448737678,1.0006078605529034,1.0000099373321558,1.0,1.0007096075416124,41.17736523090752,0.05785187697840408,0.07776077294319925,1.0006078605529034,0.0,0.0,0.04731408074026459,736.1355440484153,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0
telesat,none,1,topological_scheme_asc,132.32777777777778,0.19085603929636005,0.012978442586889573,1.0,0.0,1.0042955282941415,1.0037212201202526,1.0042955282941415,1.0037212201202526,1.0,24.36805925468225,0.12357770708387811,0.8693186277760858,1.0,0.0,0.0,0.03466419065304859,293.44922399355306,0.0,0.0,0.0,6.066666666666666,6.066666666666666,6.066666666666666,6.066666666666666,139.53333333333333,139.53333333333333,24.0,0.0,24.0,3.7333333333333334,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.8091439607036399
telesat,none,1,topological_scheme_req,125.09722222222223,0.2638614411013656,0.16342674408819322,1.0,0.0,0.9952973636733486,1.0040261598201519,0.9952973636733486,1.0040261598201519,1.0,40.735597614258786,-0.20012535457775388,1.3475736063735553,1.0,0.0,0.0,0.04731408074026459,461.63024591902894,0.0,0.0,0.0,10.813888888888888,12.122222222222222,12.122222222222222,7.180555555555555,165.59722222222223,165.59722222222223,48.0,0.0,24.0,7.325,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.7361385588986344
